Mean,Variance,Median,Lower Quartile,Upper Quartile,IQR,Skewness,Kurtosis,Peak_to_Avg,Min_Max_Ratio,Power_Range,Coefficient_Var,Label
-33.48901568716591,195.47188154060473,-31.746228590980287,-44.673706404521035,-24.380012274794318,20.293694129726717,-0.04407405654066857,-0.25257924719367963,0.08610312725568722,21.624665192014014,59.471407275533366,-0.4174839306876445,1.0
-29.509289878616777,341.1342143030379,-30.370774569371385,-41.14893997294258,-10.689260683820033,30.459679289122548,-0.17166660489541982,-1.1432143487160584,0.1606501047628211,12.743685879458171,55.67294533158057,-0.6258984573042199,1.0
-41.91483792641258,362.76638382863905,-39.46889618073847,-57.40521241832366,-27.329672348487136,30.07554006983652,0.22399771438175028,-1.1632817775244413,0.21369766731843445,7.73162286129564,60.29583993679832,-0.4544077468580137,0.0
-24.41832371110292,333.671374290115,-23.546831631240142,-37.640254696832464,-13.352381985028954,24.28787271180351,-0.08379843980053753,-0.7391746999307252,-0.2567539744156714,-9.578218883776298,66.32016086711218,-0.7480723937752989,1.0
-21.893370817065787,225.9895331982246,-19.957502995194687,-32.21522967130638,-8.755250107885589,23.459979563420795,-0.304145582016539,-0.7467241383539496,-0.049371373966202406,-51.24978673257264,56.47709742785084,-0.6866438420731441,1.0
-34.21918442756068,382.09210041655274,-37.8851557244505,-52.411094338945716,-14.264545991346669,38.14654834759905,0.17929906724446434,-1.4324713608207384,0.13598494872666078,13.792946766297339,59.52934293817632,-0.5712344290015209,0.0
-35.4884842531081,375.06331076318975,-34.50218192941132,-45.37550846563436,-21.93468207725281,23.440826388381552,-0.5911756612989573,-0.15225289851583268,0.18502102273330728,12.08539093851865,72.78795894592679,-0.5457136799885366,0.0
-41.520093421606965,295.24003401255885,-42.166554418257334,-54.854011890433284,-27.958828942797503,26.89518294763578,0.21034752187057365,-0.9806595507237259,0.250069945804807,7.069798944225398,63.022282447941,-0.413836984958121,0.0
-27.67843507000847,381.39357053330934,-27.524498339444953,-42.33446911708892,-11.740147201878525,30.594321915210397,-0.10883831557898016,-0.9849472277916798,-0.27009422454024395,-8.155193037728802,68.44225896549852,-0.7055781968530233,1.0
-29.12492828046293,467.1024968290893,-29.04733870839022,-44.42117441726687,-12.795178104991955,31.625996312274914,-0.15036842900024203,-0.6755746784412349,-0.37716633532149935,-6.783821605122248,85.50483249860065,-0.7420637723334605,0.0
-30.27886680962792,451.61635118291014,-28.358703671770794,-46.69482353815575,-13.742460789056464,32.95236274909929,-0.22384351988879525,-0.3932456479878992,-0.38606183595105786,-6.62366009313235,89.11688833575835,-0.7018514656630116,0.0
-35.85679002755925,278.2747904072484,-31.682211144749584,-50.86749133513058,-23.80092250534471,27.06656882978587,-0.4001230289272494,-0.8245483159233364,0.22805964845828705,8.276602183300403,59.504319237042104,-0.46522765616091477,0.0
-36.453443592439434,306.181379566725,-34.31862668630366,-49.60792572521453,-24.073903596509126,25.534022128705402,-0.23993285027378275,-0.8192192275241532,0.2266454898582272,8.400321828434944,61.14152244048794,-0.48001059932871737,0.0
-37.198128990141946,373.5223726589964,-34.87125177918223,-54.58724402501593,-24.613090734087585,29.974153290928342,0.09452489725913193,-0.9402380795645939,0.059705217831962684,32.183743671679935,69.25667465507392,-0.5195618012121527,0.0
-38.028074346370914,465.23007417653514,-41.56956028052515,-56.01335436972505,-17.792702908855407,38.22065146086965,0.11527934345958202,-1.0450641402310186,-0.058055331299505755,-33.260682010288015,75.63841960290554,-0.567191294356784,0.0
-41.54256203984076,349.9932954103661,-43.45176584903856,-56.34756124922768,-29.64217587174559,26.70538537748209,0.4118358150008956,-0.8023443890004787,0.055242642333602925,31.254885442544555,69.43256881664108,-0.45033591638906795,0.0
-25.9568832222881,340.5489653508963,-22.550211675006807,-38.50200190245508,-15.318786580768634,23.183215321686443,-0.2640840083255217,-0.9212893191125757,-0.08143892495077776,-27.95033750515449,61.198137697879545,-0.7109470218695447,1.0
-19.934881367627703,457.6018440545311,-13.872312240026819,-32.03809702696001,-2.6792117793141657,29.358885247645844,-0.5941208412404024,-0.9051459120249667,-0.4536032978307497,-7.00628286309683,72.39703640713785,-1.073075371721355,1.0
-33.02634767774184,309.69272579589955,-32.624980780540135,-45.67317602872242,-19.859762047879066,25.813413980843357,0.0025399838185629392,-0.9768876732430618,0.04705210098215786,40.7290095691998,61.737253804615975,-0.5328499799314106,1.0
-19.4074800873635,295.37566283622766,-18.03373068423865,-33.48392036860533,-5.470411128498315,28.01350924010702,-0.2737512518054736,-0.9737858194751099,-0.3476194935306234,-8.20778540380684,62.1195728597939,-0.8855604359074555,1.0
-17.76171362524045,490.0444251277007,-9.99030958690394,-34.44408713507755,-0.5534287799216777,33.89065835515588,-0.7781205421505462,-0.6687767810181882,-0.4143762348559743,-9.042810756306915,73.91540870373458,-1.2463294661192597,1.0
-33.655203168847244,407.8697576043413,-35.74245252496004,-47.924589408200774,-21.314043016773358,26.610546391427416,0.3946499886491702,-0.708056355192225,-0.2985948472284831,-6.408055514275152,74.44555188033915,-0.6000791478936883,0.0
-29.919965380370787,468.547885529838,-27.43380234468816,-46.69254276650383,-14.522147859532971,32.170394906970856,-0.10931016471527348,-0.975891374253997,-0.24744522886778608,-9.73177527931942,79.45326364461509,-0.723462299588117,0.0
-23.25374175015095,437.6277076819326,-19.501556883469263,-44.200398556456236,-3.8107847904231624,40.38961376603307,-0.13649640197469134,-1.414351231696818,-0.38218534717372976,-6.760034048825538,68.9652800640709,-0.8996209497363888,1.0
-33.56948197455596,391.4714194938848,-35.758483776990865,-44.40034526897688,-16.111787815376925,28.288557453599953,-0.11857195967025747,-0.561842068091722,-0.022797550585710282,-97.03236366420732,75.02436040344293,-0.5893935662086651,0.0
-26.907332721222634,318.5549291115865,-27.217307736589014,-34.818892935203436,-14.902902314787216,19.91599062041622,-0.32132722619019627,-0.5622796263335337,-0.12210656321001856,-18.947653451015004,65.5392506482065,-0.6633175923697786,1.0
-38.465081297345,506.0428503736227,-40.22532302333116,-58.00949791892239,-22.005892126889936,36.00360579203246,0.11174384863888637,-1.373943805770237,0.06881851201320893,26.204835822764082,66.71996436598573,-0.5848264307602535,0.0
-34.26046114137937,426.5234342008251,-33.990607504627505,-45.52924090795063,-16.898219074310838,28.631021833639792,-0.27273678514879945,-0.7834559698930832,-0.027006709386872364,-80.44373121141057,75.35681549478643,-0.6028069411446123,0.0
-29.445440497338986,348.0918410387918,-28.418710155844455,-43.10669650243909,-13.919663246949375,29.187033255489716,-0.1886668703509995,-1.0287613994143374,0.022941031390416027,95.2109833396713,63.640345914421275,-0.6336199841792243,0.0
-40.66232533607641,370.0614940722623,-43.31001863572146,-51.570884112010134,-24.804945966864793,26.76593814514534,0.21387619134433314,-0.8592194232885375,0.07625708519945433,22.965649111370777,68.11087405792763,-0.47309105661339185,0.0
-35.1251686643158,250.24674818046225,-35.565408392685775,-48.348235103432714,-21.35678281857025,26.991452284862465,-0.2183375873859609,-1.3635509919834705,0.3805098101706471,4.6392353214361375,48.64009509887023,-0.450366214330892,0.0
-24.132682569522025,296.7540665860206,-24.889310563073565,-34.9093148925514,-6.162384102438667,28.746930790112735,-0.0814642253125685,-0.8616371521947981,-0.11167166604094647,-21.623360767333242,60.96852902488812,-0.7138266191629284,1.0
-28.711756629647745,332.59442970675786,-26.65791254608787,-33.559177596953305,-15.029773078198769,18.529404518754536,-1.3206819010817379,1.37623716736874,0.18627314487875066,14.467280668098399,72.02610374431369,-0.6351813259975442,0.0
-31.705357152642346,339.65331333627023,-28.19554188199217,-41.869401885357185,-19.20223115764866,22.667170727708523,-0.5828516388125309,0.40708218882763836,-0.004536691883624913,-547.8632378225728,78.94708115107132,-0.5812798627743475,0.0
-27.833965810687534,339.807326431603,-32.41211978551507,-41.48002076020962,-8.946333070634298,32.53368768957532,0.0905410808636695,-1.297115136003648,-0.01801956189805859,-117.92310403387269,59.646580893904904,-0.6622794503653253,1.0
-42.209568911746004,375.78427296683304,-44.22206625505897,-53.38104139199719,-30.0511790252915,23.329862366705687,0.5535150120488475,0.11775279797261629,-0.16240822157341772,-11.06211732777384,82.68799777134709,-0.45925974832861033,0.0
-36.98370060287205,429.3019432668087,-30.189367031591992,-54.447380707579185,-20.15296502709625,34.294415680482935,-0.34787200600522467,-1.2115268160585426,0.19280722889063712,10.32492151215424,66.49344933869625,-0.560236064443517,0.0
-28.430393846899392,314.48609699396985,-24.685694119183495,-39.90580622343069,-17.142587176335862,22.763219047094825,-0.21684291902255687,-0.5043271551710737,-0.25525454588623314,-8.667875722433843,70.15965105358364,-0.6237604712108871,1.0
-34.18659063903926,571.4351123748409,-31.244780720224966,-50.391613270606655,-12.645129737423401,37.74648353318325,-0.23484281847621466,-0.924341781816445,-0.24147361498447906,-9.509189586061767,86.75503756936556,-0.6992422629232694,0.0
-22.20030975336563,184.45816564025,-21.64185418008133,-33.07871655370907,-12.109430444020255,20.969286109688817,-0.0845261273228851,-0.7024813408872608,-0.04245882994119419,-53.34065986351543,51.2214612407452,-0.6117724404201954,1.0
-34.67602096793271,279.1471606649431,-38.146965223862836,-45.62074510321684,-24.12917123105904,21.4915738721578,0.5692036437809715,0.2722491359588308,-0.21516460613100813,-8.842993392370625,73.43908941254209,-0.4818228037911284,0.0
-23.21087756683007,335.22307438567753,-21.629290729802328,-37.96996850659234,-7.570829062704921,30.399139443887417,-0.24220491519391402,-1.1305061505519873,-0.17212566079041486,-14.96640790352481,63.78879549208227,-0.7888154197864503,1.0
-38.43010983755779,689.4334847092956,-40.56828380195351,-60.18177466837406,-18.088117556829545,42.093657111544516,0.16769033002281478,-1.2175166589392923,-0.25161786815268994,-7.924682003773638,86.29901819025828,-0.6832420083005074,0.0
-36.02443188807407,282.6915909613939,-36.61540054188215,-46.90330335973141,-27.755278508086402,19.14802485164501,0.3807899761454002,-0.42457576104255645,0.060500174852473367,30.094536995980427,63.41109032493713,-0.4667231085725484,1.0
-36.98389270390487,503.42304965845534,-39.40263465495117,-57.534720513115246,-14.879892786754986,42.65482772636026,0.01941279362114261,-1.6008801201803027,0.18869305297386033,9.978131144185197,62.65481854878294,-0.6066719670486984,0.0
-35.74799854416502,317.2868618707206,-32.563898225943106,-52.409783244289514,-21.667389576304046,30.742393667985468,-0.07580800833620718,-1.254746752980192,0.27258887934735976,6.735409752019429,55.888739684477905,-0.4982809836207125,0.0
-26.840821641594893,186.95111523288102,-26.4309801760936,-36.37584824445227,-17.270002383117255,19.105845861335016,-0.27268960685566573,-1.0147609994916407,0.22053403563072982,8.663660576414257,45.36361882939769,-0.5094108888642394,0.0
-21.022044853047202,321.3650166689705,-18.930939018735046,-31.517432854394755,-6.7940551059983125,24.723377748396445,-0.45856437588661436,-0.8989156237503839,-0.29370387688604666,-9.301825691563156,63.60610984399657,-0.8527551301612314,1.0
-28.146816738664,391.8039728245119,-34.50588195070024,-43.53777200894409,-10.788342278656966,32.74942973028712,0.4605907831597742,-1.1462017548037986,-0.15134575000107517,-13.482852458051125,61.69551896561044,-0.7032425373099352,1.0
-31.454031128093572,243.46880743332068,-32.36966716015081,-43.06728777591291,-18.278045344712236,24.789242431200673,0.11190475612812315,-1.0423917231630746,0.1561031958700527,11.307845708338823,50.61229326891311,-0.49607272799207514,0.0
-28.20987788618321,362.637340093441,-25.577952420952457,-47.80171728009351,-11.33380404164943,36.46791323844408,-0.19686891886881935,-1.3003751449789216,0.03949609138017433,55.427737797629526,60.64229225724637,-0.6750486204710278,1.0
-32.30940246112222,315.25264438838315,-26.567919738281102,-45.642731447191196,-19.77360019815322,25.869131249037977,-0.45104761754825057,-0.8971076015570003,0.20033968440422492,10.687401956405743,62.705152958863266,-0.5495414343699718,0.0
-25.544407803064605,308.8971184423897,-23.473520508944286,-39.514210102776374,-11.231744098459998,28.282466004316376,-0.4295449394481274,-1.1462923970148162,0.08171405911659128,27.670652507708585,55.67064643996997,-0.6880358847826155,1.0
-32.88140142878086,408.6476992585493,-34.437202310862546,-44.66894785908963,-16.88127162921233,27.7876762298773,-0.25964338956649163,-0.7669902415472976,0.04884440653172103,46.00896379531483,72.28766074308095,-0.6147863407915815,0.0
-37.224176135718714,597.4638301593707,-43.720233079980176,-52.23543707800526,-15.487884623446325,36.747552454558935,0.45177834344583384,-0.7873859589675045,-0.3568616161086135,-5.826449172499596,90.6817292726833,-0.6566451105902978,0.0
-29.51945941481709,293.19848966347405,-24.807823116683757,-42.949255761575444,-16.243158108441712,26.70609765313373,-0.27834895495151435,-1.121525738882156,0.11087718617918846,18.928151223174105,58.67945921959519,-0.5800593937522466,0.0
-16.40248561210884,317.7085417535751,-17.46705688010859,-27.408007587255387,-1.3458393671706435,26.062168220084743,-0.7462038859059744,0.30241580091722087,-0.4866999500528412,-8.002635788825332,71.86884209035296,-1.086687771899882,1.0
-31.11420938739362,358.76843127725004,-27.31874515637815,-43.668275654604244,-21.065458603470436,22.60281705113381,-0.256013329101961,-0.4412641279548146,-0.256026432022481,-8.49483874816861,75.63645529798713,-0.6087631292539795,0.0
-24.823713923452953,354.7309651144105,-25.73998294522249,-37.10341555406916,-4.946092488689249,32.15732306537991,-0.26636191262346315,-0.8256002544143808,-0.117169292410488,-21.62108908010318,65.79517931143633,-0.7587222017559293,1.0
-28.86467814649249,460.26345341141376,-30.41587719112585,-44.35211405495115,-10.833331108372427,33.518782946578725,0.027601320809924546,-1.108408852042694,-0.27648044876339317,-7.665206854910632,69.15284939522115,-0.7432527531021069,1.0
-37.147060612064976,390.20708093701415,-36.4024802224295,-51.20384897921039,-20.918894899829297,30.284954079381095,0.017017472785314656,-0.9551501571070133,0.016347434391573545,118.35219539557524,71.26319279453995,-0.5317691255336162,0.0
-36.67619210230514,282.6568968523596,-37.93987773203724,-50.86786385351368,-20.79546598212991,30.07239787138377,0.12956273157001097,-1.3760598857033972,0.2194258136711007,7.695520573071973,53.88356297275734,-0.4584009980946441,0.0
-23.276736816124124,179.07212795824012,-22.97339683178079,-35.08556109858656,-12.774997507305962,22.310563591280598,-0.026913159011016225,-1.0229396778746551,0.011472656051678588,186.35457149976895,49.4981960471972,-0.5748994604740939,1.0
-19.162892970147745,256.78680354690965,-12.828132685745699,-33.330140513279005,-7.974562933346812,25.355577579932195,-0.3735916258000299,-0.7818006846071186,-0.3706139163760654,-7.683677291405659,61.67177842679887,-0.8362291003064046,1.0
-45.09863556356812,391.90294155147535,-46.86019839635951,-53.64082269549045,-36.92206345888588,16.71875923660457,0.5981433604652001,0.27894330583268534,-0.08138446092378025,-20.929374952132612,80.48800206333223,-0.4389609215040257,0.0
-28.600362123450196,261.90085904806847,-30.972107796506187,-42.304619228088185,-18.165991445392464,24.13862778269572,0.14302750370233308,-0.7804712312244839,-0.1565910472112441,-12.874662748778508,62.13851869652326,-0.5658442792592515,0.0
-24.578631812066337,411.61192177431894,-21.014103780823852,-36.17264471655332,-12.087746681585793,24.08489803496753,-0.5053527002589947,-0.7142104494155492,-0.19486689816263467,-13.530086560653816,69.59274670426768,-0.8254414408516964,1.0
-28.07485618591597,492.41961532437335,-23.187500043429658,-51.21463210619613,-8.808292492437385,42.406339613758746,-0.18117424118343523,-1.4506676384137769,-0.19157609845687074,-11.217058442030073,65.70909958028732,-0.7904058246960862,0.0
-24.885018632449835,428.6799760868297,-21.930775955110356,-40.11047857166908,-4.655040223267871,35.4554383484012,-0.20533733775529325,-1.1944163879194596,-0.3671593090210388,-6.728629699495211,70.61468296707983,-0.8320101580692084,1.0
-26.277760599090463,300.850978635346,-26.24685019028024,-41.26280206265919,-15.686559483762789,25.5762425788964,0.36116040191305443,-0.7704455956833947,-0.31703723580430243,-6.5206072537655775,62.65439399653271,-0.6600659995941601,1.0
-30.72306967389948,443.5467029367663,-36.9152969398018,-45.42620313513034,-13.609809805324787,31.816393329805557,0.1716838807517309,-1.3372514775121969,-0.12416293751844491,-16.28029956315747,65.91858124248022,-0.6854962319598538,1.0
-31.665904454764608,346.4921610138969,-27.454554494975152,-50.996434553243205,-14.910918305484543,36.08551624775866,-0.273517762106379,-1.4245506402407908,0.24466248115984462,7.915641809144872,53.5786496595026,-0.5878341461327228,0.0
-25.745648695289653,381.13852605837724,-21.904881821510948,-37.85353730104785,-14.053389829800864,23.800147471246987,-0.3387048756809063,-0.21918730094147554,-0.4618560059250303,-5.779114072853313,80.60897082296358,-0.7582939415151199,1.0
-29.521892961220296,382.46759543399196,-28.1590243106725,-46.229800393558975,-14.159772135270101,32.07002825828887,-0.19191598504677648,-0.17421736598185467,-0.414964273550572,-5.928278628327847,84.87509118828225,-0.662450025982309,0.0
-27.901463304106784,248.66075178999296,-24.146043690668336,-39.751271854000144,-16.411423671243785,23.33984818275636,-0.436123854072498,-0.933772585519979,0.15056293525178985,13.87310408175189,54.078960376665556,-0.5651667982957054,0.0
-21.502479486896657,309.92295417288136,-22.894119614073485,-32.87601944671418,-6.494849647014666,26.381169799699514,-0.2949109181383169,-0.7487786207850995,-0.19474393524154923,-14.188536266845865,63.6016534622667,-0.8187255233537919,1.0
-30.95797389811431,309.8812996045431,-26.587611015748635,-43.337425091323915,-18.432089237046156,24.90533585427776,-0.6716000244119174,-0.19535080236015823,0.0888359283556536,26.79491459718343,70.94066728441324,-0.5686239587962838,0.0
-26.79777795799804,476.8454773500539,-26.01524973080194,-44.75242694544364,-7.312540485518504,37.439886459925134,0.11863410513638141,-1.2752175542147406,-0.2949131528749129,-7.511939995433485,67.2700080845292,-0.8148732280173202,1.0
-29.63619225364826,348.2645604551142,-28.23004723623288,-42.66863625937326,-13.289302028630692,29.379334230742565,-0.23084389297373195,-1.0853562520838154,0.09617016671301261,23.08369923995051,62.94113876515421,-0.6296978897910203,0.0
-20.210396599343735,219.2421441662927,-16.035726560111264,-33.38179759104821,-9.684670294654408,23.697127296393802,-0.393493104703071,-1.1893466343489842,-0.026056694010316368,-88.89807127754193,47.34177350177793,-0.7326341938526371,1.0
-31.450161123384174,435.99488102220647,-31.570381321139358,-44.85186455815536,-14.213867302923918,30.637997255231447,-0.31123890597534426,-0.675321353068906,0.03229255139629012,71.66146342217554,71.76420229112968,-0.6639231626929664,0.0
-33.86848399990346,332.7180584012991,-35.09135124534464,-45.96246313807461,-22.719642212122096,23.242820925952515,0.30302918805979023,-0.33476325955007846,-0.2513954376837082,-7.815171492469505,75.05574064618624,-0.5385703358592553,0.0
-27.556478096182012,310.5899519056127,-26.098529385296963,-40.19052561598064,-14.483081985773419,25.707443630207223,-0.1902805102835022,-0.8994622672306103,-0.05713575873443738,-38.66789043951252,62.45551805366179,-0.6395433533026166,1.0
-36.71341091691043,353.1204398448401,-35.96304621924486,-50.533996708074774,-24.453379275091226,26.080617432983548,0.07628137626635033,-0.9663715138739133,0.07717428550718822,24.172986453782936,65.65674681279977,-0.511842911582113,0.0
-24.58301072509433,352.96272220614514,-25.187790847643477,-34.86057033118555,-17.34726309641559,17.51330723476996,0.09566654336585957,-0.41163136303487313,-0.346040881663215,-7.518619173022367,72.46556521144335,-0.7642392692925163,1.0
-35.5431063156589,168.71569535644704,-32.69641126769131,-49.042558072121096,-27.638653260237962,21.403904811883134,0.006605932032836182,-0.687434556331973,0.24667217169141117,6.716648450090025,50.12068798002207,-0.36544528460709064,0.0
-36.03392262437005,440.09451147954604,-34.35692714534813,-55.6504417461498,-16.918274034702428,38.732167711447374,-0.07977293270473593,-1.4029728561463213,0.10656590784038052,17.99838787043835,65.27359995814008,-0.5821855669221573,0.0
-34.234840116880264,498.7372417976618,-31.52668166722682,-51.30737601386255,-10.728055576392176,40.57932043747037,-0.3024331845578217,-1.022892861272225,0.04218441360623284,53.29726636392811,75.52649120977479,-0.6523303662810067,0.0
-24.930754730582247,407.51467741717914,-22.588157094918003,-45.334416579866414,-10.433826843398908,34.90058973646751,-0.23179251850208196,-1.1086941977019653,-0.32634038908651664,-7.374022740199004,68.13031376714196,-0.8097224891981364,1.0
-35.18239633418911,441.6256399097859,-35.977607067466096,-50.597287581654975,-21.16754352938105,29.429744052273925,-0.06262207214154811,-0.8220642732871464,-0.1293566941241676,-16.471223064868173,79.51290733143539,-0.5973126648130683,0.0
-32.531581965374514,363.04478553096754,-35.85876029261114,-44.64872015615277,-24.214254848026403,20.434465308126367,0.5525942819231522,-0.5920882928259061,-0.1483078701618947,-13.192197380154923,68.47294758882349,-0.5856995882563327,1.0
-35.48355490223698,450.4207403426508,-32.41786942292302,-53.53923306685692,-17.311092054591814,36.22814101226511,-0.15869212665665508,-1.1919686222882142,0.06014169876804799,34.66249978359534,71.83716379093343,-0.598111382079952,0.0
-20.16937693018695,214.61608729445476,-19.139197081459642,-29.448133172195107,-6.6522588020918185,22.795874370103288,-0.49049280453314215,-0.9727832081656107,-0.04680795396043036,-50.19157385843501,48.32931304986848,-0.7263378132837283,1.0
-22.208989643345554,355.77487455517183,-21.37300622334203,-38.03931940723854,-5.690665502695719,32.348653904542815,-0.16433823284621438,-1.446987209105189,-0.2237775966109159,-10.825223736436081,58.76987584235205,-0.8492955245281788,1.0
-31.729560034669777,494.3106164201519,-27.61378388206086,-47.116494415775655,-16.119280997024198,30.997213418751457,-0.4179797042663173,-0.8705733812122762,0.024009566890602567,97.60166777640823,73.59240575011617,-0.7007061331867535,0.0
-33.59564176993915,299.01082208658966,-38.14799058611115,-48.18266358989443,-15.376868945934975,32.80579464395946,0.38698189649515946,-0.9700502546493968,-0.07587229225887701,-24.434653251490413,64.8323805053224,-0.5147075180208817,0.0
-32.152000023514006,407.75877769285887,-29.530825584791074,-47.50215327090068,-14.099039058006547,33.40311421289413,-0.14657169476905943,-1.1686291782354237,-0.03170890004695706,-64.58799616706486,66.86726085552738,-0.6280491987219636,0.0
-25.00862927737942,310.40793134783854,-32.41774019672955,-37.54422361355864,-3.6196707451183547,33.92455286844029,0.3373413040971434,-1.4678909248049028,-0.04836862379779034,-40.345340692928325,50.01268772561143,-0.7044927304742615,1.0
-27.204400893074023,253.3052165360412,-28.633487673008055,-34.98870064212757,-17.20757365899357,17.781126983133998,-0.009249315499107609,-0.14812552364021192,-0.07236847963275136,-32.470537224255196,65.89482334491419,-0.5850364171189376,1.0
-36.49646665059039,375.4799145973607,-39.84872988748156,-49.03502026328451,-25.05391443245155,23.98110583083296,0.5126688203556738,-0.39098552418797006,-0.23124069968262675,-8.162672864448414,77.32808887139115,-0.5309364409502068,0.0
-30.184942691159158,365.76021852166366,-26.986556603090225,-46.98839612844752,-11.205151636973302,35.78324449147422,-0.069497361941143,-1.404446032347676,0.1365645758289763,15.119418404482358,58.202980346769365,-0.6335893643854306,0.0
-26.825014224674693,352.33962150201705,-21.68377704594453,-43.65701569615206,-11.247585872787864,32.40942982336419,-0.14918642848828514,-1.0349374927795882,-0.2321866086305216,-10.029763596799443,68.69787972950483,-0.6997465739804205,1.0
-28.21486670867762,479.83538106061826,-24.933628226170267,-40.70530299408102,-9.340214125918934,31.36508886816209,-0.3803329432963178,-1.0968169810209007,-0.1280083651382888,-18.989501015617545,72.19685961015989,-0.7763689018341362,0.0
-25.09300270846814,324.2634767269873,-18.65885391578078,-40.14399905675976,-11.750004999372095,28.393994057387665,-0.3396461290291588,-1.2936200318900097,0.017518753969930047,123.58164044456666,53.88666122508813,-0.7176230569114058,1.0
-24.014839285008343,409.86396713771717,-20.53743033653322,-40.99511395059996,-10.583797061150836,30.41131688944912,-0.41315183154682583,-0.668021772054014,-0.3061082463506052,-9.203868347441016,75.0100682327709,-0.8430244783383571,1.0
-34.49523403243423,475.1081729544554,-30.805379125972227,-51.02658935567017,-15.68005676869396,35.34653258697621,-0.3753015267320068,-0.9082337188957159,0.01421775235448896,154.74252955995644,75.4022079849251,-0.6318837035218419,0.0
-23.022839470708423,384.848683055069,-20.757783834078317,-37.72729953902802,-4.513183427243723,33.21411611178429,-0.4498934996184554,-0.9804003213386725,-0.18125019186469263,-15.012738121019352,66.81945997226738,-0.8520912723925745,1.0
-30.49469281314224,388.91133069907085,-26.85716418870252,-48.53925566716772,-16.23990494467963,32.29935072248809,0.14655027414322994,-1.212629361748063,-0.14197893273475848,-14.441609037902875,66.85605132679305,-0.646697281395898,1.0
