Mean,Variance,Median,Lower Quartile,Upper Quartile,IQR,Skewness,Kurtosis,Peak_to_Avg,Min_Max_Ratio,Power_Range,Coefficient_Var,Label
-26.383672467384503,282.88250615454524,-30.006728153567153,-39.625079056148294,-15.741233603494575,23.88384545265372,0.7030537105826707,-0.023981120837887282,-0.5790029250961055,-3.4867433528622542,68.54049439537883,-0.6374818121890747,1.0
-38.254615090136966,541.5212778356919,-35.304261408452724,-60.35300963287811,-17.81971107110619,42.53329856177192,-0.1587660459557262,-1.3182608706822854,0.1308039432624662,16.257406386555562,76.34584163099346,-0.6083085580330672,0.0
-31.221913548723233,377.68640075818877,-25.077628970680884,-50.046069427606206,-14.533012727131577,35.51305670047463,-0.2398823921397481,-1.5163662132189195,0.1539747037146055,13.161783066482851,58.46637212426372,-0.6224524159702054,0.0
-30.537829982708608,347.9120408443066,-31.261020617726633,-45.26581577902966,-19.021104177224142,26.244711601805516,0.24383436736720768,-0.8501115856534103,-0.31368947943232567,-6.089133939466859,67.90962123459335,-0.6107965240154773,0.0
-25.11747417913618,456.8698510689155,-26.987953728806637,-39.00596166822947,-4.596947210073351,34.409014458156115,-0.04587205340911819,-0.963726796625914,-0.43684358341237883,-6.159277200865351,78.55450632875147,-0.8509818265248823,1.0
-34.8994561091337,500.6905931359027,-34.71592160565427,-51.46512866676982,-18.03793760049872,33.42719106627111,-0.1199373788519526,-1.047338269639915,-0.15995372405829825,-13.138796893979814,78.92697723261881,-0.6411594641653043,0.0
-29.510467268386964,630.9351234097492,-23.944634379472653,-54.395363909959634,-7.753235149718112,46.64212876024152,-0.10574923716673514,-1.4505426641876662,-0.19025582781579106,-11.985658184989619,72.90847626205678,-0.8511699175912562,1.0
-43.59653637399831,485.4063288708488,-49.87381849549766,-57.83095539221374,-24.416976895016788,33.41397849719695,0.6589462991071459,-0.6907129534053849,-0.0616450463575764,-28.274029426409097,78.67426163336293,-0.5053598443461753,0.0
-37.56451491089563,368.14871242435663,-33.291676050526064,-51.368690859106955,-24.32444518013779,27.044245678969165,-0.25728630020810817,-0.42550169900063173,0.037080668583455344,55.32862288002058,75.6752802052899,-0.5107799696816576,0.0
-26.496863697873657,373.9976837398798,-21.850015054085837,-38.917410551573106,-15.68881005995572,23.228600491617385,-0.523722191985019,-0.5133486324543384,-0.16879347044849624,-15.533734196178987,73.94708617485374,-0.7298607088304631,1.0
-35.25153946498849,381.48682501654054,-31.158280358838507,-48.19573043446173,-19.70185352040844,28.49387691405329,-0.27071876346274437,-0.9995550743694679,0.016227123665499693,120.03044241179802,68.08911373923164,-0.5540662340427065,0.0
-35.309734339407676,402.3074771707561,-35.046664521678984,-47.953418303095816,-16.484756645853455,31.46866165724236,-0.5031569190107821,-0.3147824051274326,0.13627785868459405,17.582380962645026,79.79333911157852,-0.568047433636318,0.0
-42.89930125311196,423.4592984613135,-44.645008073801414,-58.41610370742407,-30.417292781869257,27.998810925554814,0.4040299572067604,-0.8463655647090431,0.04195531272362987,43.00837417439114,75.60892347082512,-0.47968442605042966,0.0
-39.23499559260916,452.98018491471987,-40.591663480270256,-57.259519644218415,-22.3721834645596,34.88733617965882,0.3601567846752477,-1.098009473829094,-0.10956216371811112,-15.857373751214228,72.46430386054129,-0.5424578448482268,0.0
-28.191189901046904,327.0059385499471,-28.90045028874612,-38.77536088610334,-15.772431861794093,23.00292902430925,-0.07188639726229108,-0.7111505353008778,-0.10620282247129194,-20.69434764144838,64.95252834917656,-0.641452368066006,1.0
-22.353383332914735,364.5895802505712,-19.052523367576576,-31.99389397520704,-6.468645327515497,25.525248647691544,-0.6990142578353707,-0.5701843439343541,-0.09042967644188706,-31.088143563419575,64.86326932445292,-0.8541986102663184,1.0
-26.090015471690855,422.1008050136167,-22.291239785245875,-47.171850172491574,-10.608947709069279,36.5629024634223,-0.0015930817244160672,-1.379666765679873,-0.27286856981594654,-7.766180808052867,62.40771409471913,-0.7874695212688723,1.0
-18.126815429967557,387.56438579981534,-12.890493290175016,-28.39869007449941,-4.030881539999679,24.36780853449973,-0.7937048145710311,-0.28639449676922935,-0.5494993380853698,-6.1975139021258245,71.69208297066626,-1.0860514961505532,1.0
-23.477145677735813,434.277643916902,-22.000871158969822,-42.23102067330443,-5.496918306267336,36.734102367037096,-0.09930910565036824,-1.2911326408863364,-0.33022631322138934,-7.686441293258192,67.3439924289479,-0.8876432230727721,1.0
-30.365238201873428,465.66065744323157,-32.436881003741675,-47.431008377597806,-16.84768365352241,30.583324724075396,0.09580722608582652,-0.8154971438774634,-0.3875964805915316,-5.87211633307436,80.88109458251168,-0.710653797606392,1.0
-23.464516985436926,535.9562283521402,-26.48120626534423,-37.647246276300244,-6.238612179775176,31.40863409652507,0.03831425009941364,-0.8552426022885955,-0.6929543940883667,-4.065707035020669,82.36758663733467,-0.986627104965936,1.0
-31.23294632879662,297.491009343899,-32.0435785074338,-42.80132910353464,-16.363411155234182,26.43791794830046,-0.31154897941385506,-0.5590384505663493,0.04660885667502431,47.92338209005139,68.30786504985902,-0.5522350501638077,0.0
-30.419090964060963,344.1005722090037,-27.951238303114636,-46.950518795213334,-13.295681038841163,33.654837756372174,-0.3533978515829617,-1.1206604662163289,0.13000129486745843,16.676238806773217,61.992018915540065,-0.6098127014999501,0.0
-31.029341238751822,674.7194899847101,-40.46490462127865,-55.56462354555435,-3.7578647701322794,51.80675877542207,0.2064536249034045,-1.585212961617327,-0.25396447125472404,-8.414699434777035,74.19112896116225,-0.8371226103389962,1.0
-28.191094103731935,549.9561441645553,-21.369181655550022,-36.96922588453622,-11.45241437277065,25.51681151176557,-0.7945426377164021,-0.7920094173960219,-0.07741273615121327,-33.73186480518808,75.79707577151039,-0.8318635553737834,0.0
-39.444515886386284,436.91707134831023,-38.46099940340176,-51.53179337723559,-22.599725381871295,28.932067995364292,0.07788243101316923,-0.5965966777563061,-0.10143488717128508,-18.886241736235363,79.56584786758235,-0.5299231309827253,0.0
-38.690630379260675,473.6940300341321,-39.612874218605334,-53.600678980726485,-19.397505542178834,34.20317343854765,0.046945837576139626,-1.081463365216633,0.09142478483358801,20.780445517276007,69.96902490557648,-0.5625267119317351,0.0
-37.336822966669175,346.8449358627262,-38.12875819696305,-48.1231969391723,-23.631950449005224,24.49124649016708,-0.10278166474115087,-1.0598717607315087,0.18774012413368132,9.886002053170293,62.2874957427142,-0.4988044489555124,0.0
-30.70723348665079,243.78197374809997,-31.454967794709994,-46.27610792416768,-16.617010009648833,29.65909791451885,0.10293977423323084,-1.4558048248852729,0.17868617300967696,10.01649670155519,49.473139026991866,-0.5084638754157834,0.0
-30.587889984161585,386.8188871167884,-29.06530444140101,-45.18905557586845,-16.438943690658515,28.750111885209936,-0.6244223459273746,0.1314534651752246,0.03282856593408665,81.64065939146482,80.97584737461223,-0.6429901441986235,0.0
-33.704039971400185,470.9506858163576,-34.69863902539748,-48.70463808777353,-16.77205984376237,31.93257824401116,-0.29184806588407364,-1.0478866018865534,0.012231614786699683,173.47677425476576,71.10438386748508,-0.6438812161429484,0.0
-34.91604611001517,338.03200161328385,-36.04076633001465,-49.08661375282926,-18.892264778122957,30.1943489747063,-0.025860995385953264,-0.9474086421896608,0.12373333448824068,16.351795121444518,66.32403519269538,-0.5265672568284974,0.0
-29.285366817244505,444.2776311602909,-33.82819076217572,-46.12814895380845,-18.85854363125744,27.26960532255101,0.5649646802552566,-0.6753142313913982,-0.374143149402347,-5.759951408153775,74.06824254085211,-0.71974151813369,1.0
-33.764431027039635,416.6350722164687,-30.42029873269114,-42.678158325385404,-23.467868686079097,19.210289639306307,-0.5684004061718484,0.10725466327779332,0.012776344148956429,193.46183247701472,83.02533827375716,-0.6045308623568763,0.0
-37.401209022509136,408.00789838729463,-41.226487809778995,-51.83869991955335,-27.297083313591997,24.54161660596135,0.4365692028479393,-0.9117945397006455,-0.0013524903103412625,-1322.5722846408776,66.95260343235596,-0.540068246935408,0.0
-37.73722810255483,473.5448205873969,-38.39718350260579,-54.277474623794205,-17.875332932486483,36.40214169130772,0.21035117714984042,-1.08448486808465,-0.15712269174267773,-12.007944466487091,77.12897887979909,-0.5766476792028481,0.0
-35.10482532047968,540.8806161031391,-36.36603467437928,-46.29778508191747,-14.218279966272387,32.07950511564508,-0.42932431318647984,-0.9910667719681605,0.10996044460053615,20.341750185815723,74.6619061092498,-0.6624969641087141,0.0
-36.37656017073316,544.7337416076842,-36.235373305626695,-58.63840240843733,-18.894280006439715,39.744122401997615,0.13992740698220044,-0.9726506047864634,-0.3370894272591073,-5.877558459962191,84.33367983605056,-0.641609091829752,0.0
-23.62766297231215,368.7495850190568,-22.369812083582474,-36.56751417618236,-10.578024660487076,25.989489515695283,-0.19930132514678273,-0.5559145884012535,-0.5921378688804256,-4.422172826332657,75.86071992750037,-0.8127275891428202,1.0
-41.47564427825943,494.9380581369813,-44.0510435309655,-57.399772861805744,-27.335701466994216,30.064071394811528,0.23584443800862068,-0.9254376979558487,-0.04196264613609732,-44.272289767470916,78.79315096606017,-0.5363919901685574,0.0
-41.419158467235924,426.32077119155247,-41.16893701148241,-59.18781356468662,-25.919317619122005,33.26849594556462,0.12802334619452993,-1.0259094803147246,0.0727377955597599,23.76977507786792,68.59937302082845,-0.4985020809195128,0.0
-29.372823290636724,519.122215583465,-29.47771262759969,-49.983442054193326,-10.865261953930698,39.11818010026263,-0.2132802986927576,-1.1911966681312218,-0.1435133167738698,-15.788308143788853,70.76928798245555,-0.7756916470329623,0.0
-33.732477403968275,342.4848645744128,-29.223295252698108,-48.03719581368262,-23.544453448258746,24.492742365423876,-0.12369793178269456,-0.7721255589362328,0.04876581550223904,41.45050704829117,66.54075116281989,-0.548621033107004,0.0
-39.518611520300595,410.45514445668414,-42.05406827504602,-52.53393982754456,-28.568482027485864,23.965457800058694,0.08572133576772308,-0.3147328749719409,0.0671613933016688,31.889611928853313,81.9848915986253,-0.5126620553161717,0.0
-37.59056740389469,565.7625855812086,-36.44625471253784,-50.9576952557851,-23.774440942212905,27.183254313572192,0.034583350076248874,-0.5275572827634467,-0.1669800778311342,-13.045275337093512,88.16044986347909,-0.6327588538824005,0.0
-38.8780509155287,472.56078281662275,-39.95445472440312,-55.350859870794224,-19.95581072008037,35.39504915071386,-0.12992746695839213,-0.9383837826528647,0.1338802519488018,16.265361279173238,79.45625509692059,-0.5591448825256685,0.0
-28.318726098570203,475.5267068814991,-24.327829159772143,-36.942175723479004,-16.604577069102312,20.33759865437669,-0.6938173447826088,0.021517667844364485,-0.2350109434350765,-12.078807998372215,87.04222080704974,-0.7700408125208626,0.0
-22.92645641101671,426.6551470031817,-25.24641285451971,-36.03407319194204,-6.770514059881091,29.26355913206095,0.0516291046189738,-0.729358284807883,-0.8036636980346757,-3.2096619982302115,77.56369898731991,-0.9009518069874975,1.0
-36.63089494167325,617.3394320341479,-33.428064380005196,-55.987987444037344,-17.15460817717197,38.83337926686538,-0.31321286160992456,-1.0159922022430692,-0.046554716528800666,-47.214479928251954,82.22212605473472,-0.6782885404933917,0.0
-25.38834257430414,302.9869225298636,-25.202062321333685,-38.36341754574778,-9.896505708868592,28.466911836879188,-0.4454720096692158,-0.5133109398049687,-0.16630124724080445,-15.458494168061852,69.48962277267681,-0.6856107085401905,1.0
-32.41427980984185,339.70603314244346,-26.358517858309092,-45.33478036501095,-20.173269730006545,25.161510635004404,-0.4872764268638248,-0.2801317303362394,-0.08552378134060709,-26.62076697658619,76.57006313824469,-0.5686109950116717,0.0
-30.739542231245196,599.7054565693683,-26.3309480359648,-54.8518420583117,-14.14480869614651,40.70703336216519,-0.022824723840987615,-1.2693607965590004,-0.3282544946823736,-6.892638268676383,79.6398211638273,-0.7966574180914147,1.0
-23.175048127449873,452.75525892733606,-18.906843755406115,-42.899502097306126,-12.112842242219376,30.78665985508675,0.1436356277479354,-0.7556164757353176,-0.8970198302680455,-2.770622279258799,78.38549730973257,-0.9181446481039984,1.0
-36.09388047643981,290.6268871989702,-38.305761154698104,-45.282991972760485,-23.54820994880352,21.734782023956964,-0.07259230704520014,-0.6314929666966331,0.11294460819461681,17.270328789665612,66.32777184414974,-0.47231780696936937,0.0
-33.01035602980935,385.2148682503867,-26.093415526410606,-52.4640478149883,-16.99783751546945,35.46621029951885,-0.0920523427068462,-1.2083182534429897,-0.09934409265070411,-19.443568543088602,67.04230888339754,-0.5945676998747629,0.0
-37.37278553333267,556.2081982523121,-40.70838515772817,-57.30169242139876,-15.337754644608237,41.96393777679052,0.10155074518200768,-1.3218904353549097,-0.0892665197878524,-22.710538064605796,79.10163887941948,-0.6310492055038718,0.0
-15.382273101607188,506.1151810097643,-7.760835238533177,-25.58271128853789,1.420563962885116,27.003275251423005,-0.9285504873433716,-0.13951714935059334,-0.593316114169648,-7.674819814689975,79.17118114988159,-1.4625279160298033,1.0
-34.303880938053,371.8342966625281,-34.792199486558886,-48.63249296827808,-19.69179764521297,28.94069532306511,-0.26722302572575374,-1.0341271714879485,0.13184960271991097,16.045908622132774,68.05193864327077,-0.5621231434273708,0.0
-31.498659392855206,533.9232455869708,-33.377252796238814,-41.32508772675145,-17.447868657254293,23.877219069497155,0.23362121598649313,-0.24445748023478453,-0.6885395281490726,-3.208883160712015,91.28256134768964,-0.733579766828707,1.0
-31.19703675422404,547.636540253749,-21.129155862620948,-49.05855294854954,-13.471681031775352,35.586871916774186,-0.5109484334017111,-0.9365675408429124,-0.12373051149372319,-20.420964521047214,82.68546531806615,-0.7501236608718771,0.0
-28.323038836914833,427.0718170792149,-26.140462763938412,-50.33503683859735,-6.941321383325301,43.393715455272044,-0.2159525452937275,-1.4931832132377043,0.004995985702587838,411.1768193686191,58.04063396810758,-0.7296433162347267,0.0
-37.03283717984472,452.8992718083206,-37.96838366865095,-52.795208287584785,-16.267784389815457,36.527423897769324,-0.20177889556657133,-1.0228334322507295,0.13394122855119034,14.957973544200179,69.23467129633477,-0.5746637803444482,0.0
-25.934064832029588,462.29405910918723,-23.302039756745117,-43.531075245945495,-9.432202992606165,34.09887225333933,0.1369466711796757,-1.004723991580333,-0.4766828582049168,-4.901841791948024,72.96048130840587,-0.8290649670760502,1.0
-22.414210143859258,357.06596145504847,-16.924627168754114,-37.318461567186446,-5.855013578910954,31.46344798827549,-0.43328497405110533,-1.2107634120089676,-0.11456754686438834,-23.44385343953568,62.77037518502654,-0.8430450571791903,1.0
-37.30552717903077,520.6864448710293,-42.10428737371606,-53.995903661351015,-20.591915730686914,33.4039879306641,0.5171863593174001,-0.9937671309034606,-0.17164690019015166,-10.595139074162867,74.24805961759309,-0.611666864484526,0.0
-17.802223406397214,356.42192823916383,-10.8986698054642,-37.83377853912543,-4.064061467569928,33.769717071555505,-0.34319641840770043,-1.2509267885292255,-0.5970756968282795,-4.816829984747233,61.82868521905124,-1.0604933776105168,1.0
-24.339113876425927,408.72207808551946,-18.532706557412006,-37.683441450382475,-8.622723576271083,29.06071787411139,-0.4430322184898743,-1.0774778669467784,-0.10151647160816869,-24.988700716827747,64.21342652941699,-0.8306332011143606,1.0
-27.88434656776176,347.84928363470544,-23.259470876836453,-37.232246514848306,-19.658362401226125,17.57388411362218,-0.25572288398690285,-0.14944274322914763,-0.40403503211355474,-5.854115553670197,77.22019896627194,-0.6688597848557307,1.0
-22.96274978232544,310.903146866635,-20.952622088419016,-34.140189381837246,-10.989260604785976,23.15092877705127,-0.37949904239211346,-0.507720547313721,-0.2975475771767131,-9.042015488943088,68.61217690308091,-0.767871706275414,1.0
-36.01492444296606,383.5274892614026,-38.08634091638858,-52.290087688051734,-15.28074510890218,37.00934257914955,0.03042357734311754,-1.249357967647412,0.2133003221047576,9.129887219919187,62.45375284495803,-0.5437706222567321,0.0
-35.49837200633462,350.7417506027063,-31.46434302136732,-45.37585817256512,-25.593928909582623,19.781929262982494,-0.8701730778761065,0.6922415856123991,0.18897226841327244,12.88149689439792,79.7035511275088,-0.5275763225753247,0.0
-33.6163878835497,227.26632849666552,-30.001125776860942,-42.53534759805034,-23.544719956193312,18.99062764185703,-0.4097348062861033,-0.902145378694525,0.36123855353959067,5.225055072446817,51.30710556085884,-0.44845255404205026,0.0
-24.04749480336157,188.65383671080303,-20.279580113083952,-31.40349523553176,-13.030563228208615,18.372932007323143,-1.331643308220741,1.1701607744460167,0.3950346108998659,6.580104214981232,53.008717559416674,-0.5711668342216277,0.0
