962.18,155.80,109.66,132.97,148.58,163.57,335.78,224.27,122.65,128.73,201.88,182.53,160.89,111.68,200.77,27.08,102.43,140.17,115.81,127.61,79.86,121.15,104.65,144.28,157.90,316.82,330.44,136.86,64.89,123.94,206.36,50.29,152.20,128.37,75.23,145.04,127.17,64.91,57.72,123.52,161.07,159.19,346.02,45.44,150.54,189.14,170.91,160.43,116.68,138.77,138.35,107.14,0.00,278.60,47.08,273.43,246.10,53.22,165.16,295.52,202.88,193.45,97.06,246.12,150.73,183.94,88.37,168.35,82.73,97.64,184.53,74.67,131.10,259.46,82.69,205.49,184.93,223.20,155.01,120.14,107.65,114.99,146.37,93.18,201.62,178.31,142.59,59.01,127.48,57.72,191.80,192.14,86.48,140.26,86.64,278.35,231.74,193.61,167.72,180.97,70.72,164.12,164.61,136.64,106.05,100.09,237.38,98.27,75.25,159.71,400.39,85.84,139.42,134.79,267.04,122.83,111.59,235.95,307.50,283.69,86.63,131.58,127.20,233.75,309.23,58.32,81.87,170.73,56.39,123.95,200.33,199.84,86.33,128.91,103.06,260.13,107.75,151.57,126.76,167.00,47.84,87.23,70.39,41.12,197.84,139.92,141.65,156.14,73.65,116.93,92.16,71.89,121.42,183.67,73.34,261.61,74.10,149.18,43.67,178.27,138.72,80.58,42.05,227.14,103.23,324.32,110.99,136.33,112.49,136.90,104.28,295.71,169.73,30.56,467.71,183.36,131.71,82.43,126.38,86.25,151.53,183.76,293.89,147.28,80.08,85.39,106.20,210.40,575.73,145.42,45.61,55.57,197.05,976.39,92.05,94.72,426.40,165.44,117.75,775.28,128.43,200.33,112.37,122.28,104.61,186.01,135.05,139.00,52.76,100.93,197.46,239.44,190.02,205.90,126.44,352.59,142.67,99.74,141.61,199.79,64.62,159.44,208.33,198.33,168.49,163.58,50.77,243.91,108.43,73.79,135.08,88.28,116.60,188.40,162.75,99.44,132.15,75.69,77.42,186.88,260.50,170.48,196.24,149.00,308.05,125.45,130.42,199.04,145.83,228.14,24.82,185.43,157.40,176.23,116.98,115.94,209.43,110.72,97.51,127.29,134.51,230.44,202.03,138.87,450.68,123.47,183.46,242.52,123.10,202.48,123.06,152.01,229.05,107.63,129.73,308.54,202.46,22.03,154.24,161.62,123.50,143.52,190.33,26.36,101.30,179.40,104.79,114.50,113.81,142.04,104.76,246.47,117.02,229.26,144.10,121.69,109.90,162.06,175.87,79.02
1068.37,141.53,181.77,301.34,155.55,137.59,520.14,169.29,229.60,395.74,91.67,187.65,388.00,312.91,109.91,286.02,232.18,141.09,304.62,263.12,220.82,326.50,185.72,306.42,162.78,535.81,514.78,164.31,326.81,165.11,410.27,232.59,384.14,401.25,278.72,147.98,209.91,236.66,235.53,214.21,392.65,141.44,134.47,259.33,148.89,423.56,135.48,141.59,163.41,235.91,329.36,300.47,278.60,0.00,236.69,310.36,463.46,235.88,152.23,573.73,92.54,340.78,301.37,58.95,181.82,409.32,226.91,398.07,350.85,277.13,415.48,253.21,324.55,96.91,360.49,477.37,145.99,64.88,129.89,179.30,341.35,327.26,132.79,260.23,96.41,202.75,343.16,264.33,345.63,245.31,100.15,423.69,250.08,199.75,349.11,539.34,484.17,300.13,140.24,459.37,211.54,342.63,181.01,180.85,195.22,259.58,458.89,192.40,313.55,431.47,628.24,303.35,363.31,356.28,421.15,241.84,340.79,47.04,52.40,442.74,257.58,192.14,376.42,453.10,546.04,221.22,340.11,137.95,223.24,353.98,191.21,93.04,227.53,321.34,210.51,418.87,282.85,195.68,205.87,413.76,269.11,259.14,225.20,275.91,100.12,321.83,312.42,343.95,285.57,310.29,197.65,263.06,323.81,398.78,300.38,429.80,240.77,333.53,320.51,127.09,152.14,248.47,257.69,117.05,193.55,85.41,287.26,260.57,182.95,308.07,380.98,441.32,404.99,295.81,672.37,117.85,360.19,230.81,275.46,303.42,140.06,116.89,520.07,358.37,335.84,254.44,310.82,392.48,298.17,416.32,271.08,319.27,377.97,987.83,220.09,229.46,471.56,344.65,218.62,837.03,186.64,98.63,317.56,210.95,337.82,388.09,325.46,330.22,319.66,368.79,425.60,76.76,100.22,441.91,168.99,478.45,184.33,361.67,276.64,326.44,227.44,361.97,148.32,200.39,335.16,355.85,296.36,447.57,300.21,229.28,152.13,306.69,177.74,180.21,194.75,304.53,308.14,289.42,275.64,375.54,394.87,418.07,315.38,385.47,118.01,354.71,196.97,133.01,152.39,403.20,283.27,95.05,124.54,107.16,251.13,276.30,314.84,376.41,225.61,164.89,172.06,328.43,86.68,211.92,665.88,169.86,222.25,93.24,173.63,329.54,358.10,183.57,70.25,191.78,234.20,139.97,161.68,282.91,295.45,391.94,355.02,366.92,108.20,275.82,218.69,109.80,201.92,178.28,334.17,344.94,178.11,374.47,320.94,91.83,176.08,365.93,293.21,145.17,115.66,332.65
929.97,119.59,70.54,162.84,111.80,124.33,363.69,190.06,98.21,173.72,165.10,156.46,193.14,145.35,164.74,58.94,135.35,103.64,94.08,160.53,43.45,148.93,67.74,177.07,127.56,346.90,360.34,100.08,103.33,96.88,240.16,36.25,185.74,173.36,118.20,120.59,101.85,72.52,83.87,87.35,194.61,117.91,305.00,78.36,120.23,218.47,130.58,136.58,79.89,102.43,170.59,140.81,47.08,236.69,0.00,232.36,274.01,84.26,129.26,337.46,173.44,226.37,131.40,204.21,122.02,217.47,53.76,201.88,114.18,131.44,213.94,98.01,161.02,218.39,127.80,250.49,143.15,184.53,127.05,92.40,141.08,148.54,114.28,126.02,169.31,144.10,176.38,92.68,161.15,39.40,154.89,221.67,57.76,104.35,131.63,317.93,277.00,226.53,130.94,223.30,36.75,197.92,141.86,100.67,100.46,130.03,268.62,73.81,104.40,200.50,430.29,130.22,149.60,168.28,296.91,155.76,155.97,194.88,265.59,283.41,88.75,97.37,156.36,261.72,339.71,50.29,126.55,134.83,45.72,157.49,163.55,160.69,44.69,161.83,124.49,290.08,135.60,115.57,98.25,212.80,60.94,119.94,45.94,56.00,159.23,172.84,174.57,184.05,107.86,150.73,67.71,59.81,154.34,225.21,117.72,291.58,44.56,182.98,85.63,141.49,102.85,60.35,51.57,187.39,64.35,282.38,144.78,169.26,81.35,166.99,144.94,325.58,199.94,73.91,495.63,153.79,165.25,107.17,102.36,115.90,113.74,144.52,323.43,179.83,123.92,97.67,100.82,243.32,533.96,190.41,52.23,83.18,227.02,951.68,67.58,79.10,401.48,210.70,81.72,744.79,92.40,159.26,156.75,129.74,136.41,230.39,168.85,171.92,83.17,143.93,230.36,206.71,157.07,235.62,89.66,385.51,108.33,132.21,156.33,232.71,97.20,193.83,167.00,172.48,144.05,193.57,91.01,285.68,142.11,98.35,94.00,105.21,90.89,151.62,121.17,132.94,132.09,117.19,122.68,217.69,290.58,210.16,229.16,180.78,266.98,159.09,120.60,160.67,105.37,258.21,60.05,145.05,120.49,145.90,102.42,147.62,242.35,147.44,69.22,91.26,97.73,263.36,166.00,114.42,487.02,86.56,158.75,207.39,86.19,232.57,156.59,115.81,189.50,67.40,88.49,267.38,161.03,55.75,187.03,190.29,152.32,187.90,154.29,61.45,75.98,140.30,72.53,77.51,147.48,165.81,74.44,279.39,150.82,190.31,109.24,160.46,85.19,125.28,133.72,124.28
1085.47,184.74,209.01,302.28,224.52,262.13,529.46,230.77,261.52,387.20,236.33,265.72,374.22,315.28,242.93,277.00,274.34,208.58,300.25,301.54,211.68,330.57,214.27,327.88,247.07,332.60,530.75,182.12,323.56,200.04,172.50,225.55,366.20,392.47,300.34,225.48,214.69,252.44,243.46,212.32,339.73,215.54,273.04,264.66,226.63,390.71,271.59,274.62,189.21,247.87,319.97,294.43,273.43,310.36,232.36,0.00,439.97,261.62,202.15,564.73,274.79,368.23,280.56,270.23,262.75,323.90,192.10,388.08,343.86,226.31,407.35,256.30,328.13,337.95,351.89,468.69,188.29,286.49,240.23,227.10,250.44,317.04,229.23,272.34,302.90,247.86,282.26,254.46,333.04,241.09,235.47,340.37,242.69,208.64,343.80,541.97,477.08,369.16,206.62,450.28,212.18,295.10,283.08,202.86,232.61,291.21,464.36,210.96,316.62,422.32,318.03,310.76,354.95,332.98,447.67,297.46,349.63,296.86,317.77,148.29,197.15,195.60,367.28,451.72,495.31,231.47,336.28,187.11,232.03,278.22,139.30,229.69,218.43,175.80,261.84,446.58,307.33,202.24,222.16,412.21,263.33,275.04,217.48,267.37,280.35,303.65,324.18,332.92,270.06,265.88,199.27,259.51,305.91,418.25,307.95,419.79,234.95,192.21,314.49,206.93,226.37,239.25,248.65,238.50,204.23,381.06,284.75,315.30,203.30,327.66,371.98,486.29,390.94,287.26,432.78,280.97,336.26,262.73,272.23,239.18,250.49,272.85,429.42,338.93,330.48,249.94,310.55,373.30,306.31,407.52,262.08,310.13,385.53,1099.95,220.32,221.69,523.38,380.83,163.62,585.22,181.14,257.17,333.83,273.69,337.45,410.49,290.00,300.75,310.52,359.79,422.62,308.17,260.74,403.73,185.14,537.98,207.86,352.55,186.35,321.77,237.47,313.49,312.34,320.98,328.41,342.42,291.53,467.51,296.34,257.65,200.35,298.53,214.68,162.66,220.56,294.58,311.84,307.18,295.70,383.85,447.94,413.59,377.07,335.16,366.61,283.67,261.04,235.52,218.12,382.17,277.53,227.15,199.16,249.52,206.91,303.85,360.94,367.88,217.01,174.11,208.18,401.14,255.07,231.89,675.78,195.05,307.11,332.01,194.15,387.66,301.80,259.75,303.33,219.62,226.43,379.46,298.91,274.05,334.95,269.07,354.75,366.02,231.08,266.75,233.32,250.35,219.25,224.65,322.81,347.57,193.20,365.06,282.98,318.64,256.12,368.57,286.37,210.91,235.67,327.89
1197.32,332.46,332.51,175.51,314.58,393.37,123.43,403.17,333.04,214.13,372.63,415.09,114.18,192.78,374.08,250.03,241.17,365.94,336.82,200.86,311.14,143.25,282.76,161.39,389.71,127.92,128.20,299.53,184.29,356.69,272.21,269.93,118.31,308.45,242.01,374.96,357.71,296.23,228.28,303.83,166.27,376.20,512.67,260.31,376.88,69.38,402.16,402.44,339.44,349.69,134.47,171.70,246.10,463.46,274.01,439.97,0.00,265.66,331.45,158.88,435.60,140.07,198.61,417.18,321.01,170.73,248.15,118.08,171.39,230.61,75.46,231.70,141.17,480.92,183.14,142.31,344.82,439.36,386.29,366.21,204.01,147.02,372.96,214.05,431.02,342.94,161.15,220.21,136.92,277.93,373.68,120.93,314.60,288.33,286.87,282.78,350.59,178.95,340.20,122.62,297.46,150.44,406.37,290.05,272.83,222.79,60.99,334.93,286.10,101.06,526.08,209.53,370.88,122.01,71.31,225.55,286.07,454.15,474.74,441.91,254.57,316.82,143.91,26.34,91.41,282.02,322.66,337.15,272.62,193.79,356.62,375.69,302.47,267.83,265.19,61.77,331.05,316.18,326.05,298.94,255.39,209.76,300.92,258.75,424.92,146.02,151.04,123.09,206.27,174.32,324.16,292.43,144.14,152.02,219.53,55.15,304.75,271.47,205.60,347.79,367.67,257.06,274.68,405.59,338.05,535.13,208.55,222.46,282.98,166.28,192.76,99.84,110.81,257.20,226.57,425.38,151.96,246.71,339.66,203.59,387.37,412.54,76.65,143.49,265.48,235.77,324.23,80.98,735.85,304.45,271.79,202.86,88.59,1216.80,306.30,247.17,645.33,184.49,279.28,921.49,296.42,417.27,233.03,284.72,316.45,316.43,177.81,151.48,209.12,249.80,416.50,468.95,413.82,55.89,299.75,169.44,318.76,203.72,284.09,178.93,236.60,157.81,435.33,423.31,394.73,107.89,219.63,443.74,175.31,243.68,320.93,297.27,349.28,341.83,322.65,182.64,350.39,234.93,268.99,98.37,100.91,121.26,167.82,146.21,526.64,190.30,281.20,380.72,367.71,74.18,239.23,374.47,343.22,403.61,255.17,200.88,193.99,198.50,342.15,311.92,293.19,207.33,390.61,368.29,643.58,298.20,407.79,474.04,295.31,179.63,185.75,370.35,451.82,334.80,338.75,525.77,413.90,255.34,178.01,177.94,143.51,323.90,374.18,237.23,330.60,402.02,332.77,298.33,149.53,354.27,332.66,121.60,157.71,459.32,303.78,137.22,320.90,337.04,389.26,191.86
994.83,135.85,129.54,129.07,95.87,184.97,334.03,243.62,86.10,161.67,151.04,170.27,190.78,123.36,157.33,54.56,65.81,107.94,129.58,88.64,107.14,134.75,67.78,119.12,151.27,337.29,325.60,94.97,96.66,93.19,211.67,58.57,186.82,167.26,70.55,111.46,118.76,47.29,39.62,137.10,195.10,147.39,317.37,30.65,111.41,226.13,194.20,171.84,80.48,155.68,133.84,103.58,53.22,235.88,84.26,261.62,265.66,0.00,121.29,339.74,181.53,161.96,103.95,204.62,97.65,211.74,97.85,200.99,129.34,82.01,218.49,65.10,128.69,248.40,125.91,243.21,151.91,187.38,132.78,140.13,143.74,130.17,117.20,65.68,208.56,186.76,145.04,67.04,148.47,60.68,143.71,225.74,110.40,120.34,115.08,304.76,249.51,149.22,115.85,225.19,77.19,148.88,182.74,92.19,55.97,83.61,258.33,116.74,93.77,196.84,434.11,69.57,156.02,158.59,253.14,79.49,107.62,200.13,270.82,277.99,90.64,138.41,155.72,256.07,348.51,45.62,112.76,136.38,43.14,156.42,161.13,156.27,103.69,123.24,54.28,251.33,73.63,171.34,112.00,182.20,57.55,71.92,77.97,58.17,193.42,131.24,116.19,159.90,88.25,112.41,79.41,78.54,126.08,183.82,65.15,254.15,89.99,139.64,86.22,132.65,145.59,97.47,59.49,235.03,118.85,283.12,96.83,104.76,74.56,122.99,146.92,277.86,207.75,61.40,475.25,182.48,162.79,72.50,133.58,105.86,171.99,195.93,321.76,160.63,101.40,78.46,121.09,209.68,531.66,184.88,72.95,103.68,192.76,1000.88,72.72,73.37,402.40,137.46,101.23,722.21,120.08,182.37,96.17,75.43,112.72,171.13,128.97,134.23,92.26,137.12,194.90,215.34,150.61,244.42,90.25,320.49,147.95,138.87,107.20,158.31,48.24,164.54,230.77,215.71,168.78,160.20,73.27,227.22,106.84,40.80,106.61,91.25,115.39,160.44,125.69,107.53,109.50,79.56,49.94,180.63,233.73,188.30,160.95,187.89,274.30,156.99,79.55,155.42,130.80,221.39,63.25,144.40,120.40,143.06,97.84,92.26,170.72,145.36,122.47,105.89,84.09,185.63,163.88,132.65,460.99,88.29,201.98,237.51,85.74,174.82,160.55,167.91,210.08,141.45,159.07,295.06,232.14,52.47,114.10,194.29,142.87,135.83,151.06,47.84,78.36,147.65,121.80,86.62,137.04,129.24,100.41,201.98,122.80,233.37,91.77,131.76,131.54,113.07,147.10,96.94
979.08,73.85,98.17,198.27,53.58,141.35,391.11,163.38,80.94,252.03,73.90,144.82,242.10,166.57,53.85,154.19,129.83,70.78,162.29,139.53,103.73,217.73,79.47,179.32,131.20,403.53,392.23,45.70,209.31,48.08,265.79,120.67,244.19,270.51,176.10,56.44,96.77,115.80,116.83,73.33,246.75,98.87,240.51,120.70,75.70,281.50,156.61,131.78,55.73,114.39,205.18,160.20,165.16,152.23,129.26,202.15,331.45,121.29,0.00,435.82,136.77,213.91,154.47,140.39,97.79,263.43,106.40,252.17,234.21,135.62,271.12,106.19,204.64,189.11,214.45,331.69,87.55,127.11,96.63,104.58,199.62,192.09,100.60,124.32,168.37,84.78,198.26,118.33,202.78,112.92,80.08,280.48,135.28,52.02,206.65,408.52,355.88,198.67,54.48,317.20,110.58,209.56,141.55,54.07,90.09,151.95,330.35,89.53,167.12,290.79,501.41,185.45,232.30,213.29,309.71,133.22,224.34,145.63,177.55,343.32,134.55,63.11,246.71,320.44,404.85,120.61,225.75,65.80,122.27,210.75,96.81,79.73,114.01,195.37,105.98,303.15,175.68,101.34,58.27,275.41,128.42,149.88,97.24,144.16,151.53,185.74,184.35,221.19,139.68,180.49,82.52,123.60,194.34,285.23,166.36,307.81,110.80,189.59,197.08,62.21,119.98,102.35,141.17,166.63,79.44,219.11,139.79,157.50,84.19,184.83,249.95,333.72,259.10,156.93,543.33,146.32,214.29,142.46,131.73,182.48,139.00,146.19,378.57,211.83,194.93,108.36,167.74,262.61,448.65,288.72,150.77,204.20,250.31,951.31,79.11,110.53,374.16,208.22,100.19,725.51,48.54,134.74,200.91,109.74,190.94,274.86,178.42,192.48,191.96,241.15,290.41,182.35,116.76,304.66,50.05,372.44,60.73,226.19,157.37,220.29,122.78,218.16,172.25,162.73,207.13,239.80,174.26,298.83,160.43,93.96,70.89,161.83,88.86,107.92,129.72,159.61,182.44,187.61,144.65,251.97,286.66,290.85,211.29,239.53,215.27,211.98,92.91,85.92,80.18,277.32,174.71,82.25,52.06,113.96,106.86,153.97,222.57,230.73,111.51,38.90,55.88,233.07,98.14,97.98,572.18,54.83,156.32,192.74,52.45,237.17,219.43,122.06,159.31,108.77,122.96,239.01,188.44,154.39,169.31,261.72,233.60,233.67,62.18,149.06,104.25,120.75,88.75,87.81,190.21,223.11,82.50,251.52,184.82,191.84,75.27,250.10,147.46,57.24,108.71,193.46
1109.91,446.78,392.51,303.71,427.11,439.81,246.51,491.69,364.11,188.20,489.86,387.11,210.49,290.57,476.12,288.32,356.85,434.40,273.55,326.03,353.58,254.69,390.43,282.34,412.78,272.27,245.43,419.26,247.87,410.61,408.13,343.04,201.63,187.28,299.54,428.92,365.16,338.23,339.24,372.37,246.92,448.21,639.17,316.91,431.56,193.36,440.62,432.68,412.20,367.75,256.14,288.60,295.52,573.73,337.46,564.73,158.88,339.74,435.82,0.00,482.60,269.40,318.76,540.84,432.55,259.75,374.50,206.56,223.65,358.92,180.51,341.34,253.39,539.12,226.07,141.41,480.23,518.24,445.03,394.63,329.79,249.07,441.89,332.51,480.68,428.24,298.35,326.73,240.73,329.31,481.22,252.54,324.19,403.27,243.95,225.53,271.87,304.51,453.02,118.71,365.91,274.15,400.81,415.17,392.96,328.73,155.91,381.68,288.16,149.52,628.18,271.81,280.99,243.75,189.11,336.51,233.73,531.45,602.66,576.77,370.79,395.99,198.99,155.77,194.99,353.83,233.63,465.92,351.91,292.32,491.87,495.14,352.18,403.54,381.59,190.58,292.75,411.98,389.66,205.17,319.62,323.15,349.39,299.79,480.48,279.41,268.64,248.56,311.99,300.10,377.25,312.33,266.23,177.47,282.67,197.20,333.77,399.25,253.95,470.81,430.04,336.54,316.70,509.02,380.82,619.84,326.81,340.52,407.80,284.85,192.82,210.56,196.41,279.11,368.04,456.01,246.10,357.31,305.48,334.50,438.10,459.25,202.97,255.95,244.74,347.80,274.45,230.42,871.03,192.81,307.97,255.04,215.28,1086.85,357.82,374.77,571.46,246.14,408.35,1056.67,402.83,487.24,257.63,400.81,254.70,249.97,314.96,297.59,254.68,204.96,337.42,533.00,485.54,177.31,412.49,281.07,404.60,223.08,420.15,314.26,356.02,286.46,462.48,428.29,313.94,238.61,278.60,371.34,291.06,351.74,430.36,274.47,396.62,474.68,458.05,283.72,278.79,287.06,299.67,214.44,226.80,156.77,289.30,240.56,594.54,286.02,408.95,494.34,425.49,221.43,291.20,480.15,449.98,467.81,390.60,318.79,334.63,218.25,348.41,409.52,414.27,333.50,489.53,362.21,579.35,405.24,380.41,522.35,401.06,291.87,265.07,403.99,509.10,382.24,364.38,589.57,436.38,291.09,299.19,299.32,220.55,258.08,477.43,299.22,356.47,474.92,372.88,407.91,262.94,287.61,396.64,261.85,290.08,510.98,422.63,208.91,298.01,445.85,471.07,256.14
994.46,103.87,107.91,286.84,170.51,70.58,498.39,133.26,156.59,304.54,107.22,100.54,346.27,271.45,104.23,210.20,238.40,77.61,213.32,257.76,142.62,302.60,174.26,285.58,84.16,507.19,497.31,149.38,258.79,98.14,369.67,166.16,342.31,310.12,212.05,88.27,131.11,150.26,211.98,172.69,350.69,82.48,172.24,176.50,106.08,385.64,69.50,56.05,103.96,167.01,302.58,264.89,202.88,92.54,173.44,274.79,435.60,181.53,136.77,482.60,0.00,328.87,259.16,70.47,211.25,367.23,190.16,356.49,283.87,236.80,375.70,211.38,301.06,91.84,273.69,387.69,156.71,43.03,55.76,97.59,303.63,289.35,68.04,228.04,55.73,167.78,302.31,222.75,307.20,168.72,110.02,384.50,164.40,164.31,257.94,463.28,398.33,321.30,163.28,368.05,144.93,302.70,93.68,167.88,197.70,247.98,430.29,107.37,222.43,348.50,586.07,226.09,274.10,317.52,417.51,248.60,266.95,50.66,121.47,418.12,215.52,151.19,310.35,424.99,508.90,156.65,258.30,116.94,165.88,311.91,188.37,118.30,155.31,292.61,223.64,415.70,216.68,153.77,131.81,322.21,185.58,241.95,138.69,204.35,33.01,289.66,287.61,318.84,243.76,272.79,112.87,171.21,291.55,335.75,221.01,418.52,162.64,293.98,243.16,144.49,82.69,206.92,170.10,79.94,119.57,137.24,245.14,277.35,171.27,292.98,289.78,442.23,363.24,211.72,647.21,29.91,318.28,222.98,183.78,274.41,69.92,54.25,482.46,316.12,244.27,212.79,219.77,369.38,388.62,325.20,189.05,251.14,359.70,903.56,131.80,209.45,390.97,277.27,184.73,838.63,149.20,33.75,246.24,231.09,246.09,322.87,282.93,296.57,249.97,278.00,338.77,61.28,56.42,408.75,147.53,493.27,144.43,294.54,262.61,331.10,210.30,322.77,85.81,124.73,243.51,332.93,216.35,362.73,264.33,208.56,158.63,214.50,89.40,152.51,221.46,262.83,225.50,224.90,196.56,353.35,405.82,334.64,333.73,343.38,120.45,312.48,217.88,162.34,87.30,385.76,199.47,99.06,110.09,46.62,211.65,267.30,343.72,300.98,136.40,124.81,169.12,357.86,63.60,120.39,599.60,154.28,136.94,77.13,151.38,347.52,316.04,115.59,51.81,119.18,176.02,135.98,101.86,200.09,284.42,357.53,295.36,285.03,108.84,200.55,140.50,53.34,127.18,183.56,294.66,267.31,102.97,371.02,285.42,72.93,196.80,300.04,202.12,166.57,76.80,247.78
1143.07,251.91,275.39,104.95,194.30,329.61,188.39,359.58,234.02,159.03,253.26,322.19,61.98,116.12,261.73,195.41,121.26,261.19,272.70,79.89,254.78,95.44,175.94,50.59,304.88,199.42,183.23,187.22,128.65,244.40,221.96,193.82,75.21,257.39,134.44,259.69,254.83,203.51,142.89,245.24,143.39,276.89,437.42,178.64,253.80,97.37,341.07,327.49,234.45,301.72,64.79,89.61,193.45,340.78,226.37,368.23,140.07,161.96,213.91,269.40,328.87,0.00,135.59,320.38,196.98,142.59,201.01,62.97,142.64,165.53,88.89,157.30,70.75,394.80,137.77,162.41,246.20,331.30,290.65,295.78,172.21,83.21,274.71,105.95,361.04,279.30,107.55,151.82,72.72,212.09,257.70,89.20,258.73,211.12,238.62,242.53,281.05,55.42,220.05,150.78,217.88,79.46,337.97,186.72,157.06,124.52,130.85,266.79,223.94,120.69,512.28,114.36,302.53,75.61,120.54,106.03,203.64,343.30,377.06,385.85,205.51,254.14,116.71,119.96,225.56,184.87,253.45,254.79,187.89,158.32,255.82,258.47,249.71,211.38,143.72,110.35,216.39,277.01,247.21,233.22,185.05,113.29,230.54,200.95,345.20,69.11,51.80,63.21,150.04,115.49,229.74,225.41,84.43,98.88,133.57,119.10,243.35,207.05,157.42,237.17,294.10,194.76,207.89,351.29,269.63,415.00,116.77,105.51,183.99,77.55,165.12,142.98,77.02,196.77,353.28,338.08,117.54,145.63,276.31,174.55,319.98,339.56,194.46,89.97,207.36,171.88,263.68,68.03,634.37,255.13,221.63,163.92,58.41,1155.98,209.83,176.55,551.88,72.55,211.30,820.02,224.26,322.82,126.11,160.97,242.62,207.45,108.98,78.29,178.03,204.82,338.59,363.34,299.01,123.27,187.20,184.65,253.28,166.61,188.44,77.99,137.46,92.73,376.92,367.40,322.02,54.33,156.42,350.48,87.32,146.39,202.53,227.23,271.00,272.78,221.90,122.80,257.70,143.83,165.67,65.41,90.86,115.43,46.21,131.41,422.63,157.51,156.56,257.58,279.66,84.64,189.83,252.21,233.52,289.21,192.84,99.43,92.42,155.80,273.63,223.71,181.48,84.39,285.99,288.17,573.38,195.42,355.35,392.63,185.11,73.06,166.20,312.56,360.85,285.99,291.14,439.28,366.64,200.97,64.31,161.37,80.83,230.96,267.24,181.77,219.66,302.68,269.75,183.95,86.83,265.69,246.80,83.95,106.89,384.75,180.26,79.57,268.25,215.10,273.26,126.35
1057.97,160.85,170.27,113.19,151.85,209.63,293.23,225.33,152.37,134.92,210.11,246.14,109.50,44.43,202.39,87.40,86.98,196.29,154.65,80.40,144.55,120.29,130.49,110.03,227.40,262.77,290.44,142.05,102.38,182.45,142.85,115.51,123.80,157.14,115.12,203.82,199.22,122.34,80.44,124.81,109.25,205.87,350.19,83.89,214.48,143.63,220.98,219.17,173.30,181.17,110.09,63.37,97.06,301.37,131.40,280.56,198.61,103.95,154.47,318.76,259.16,135.59,0.00,255.71,158.28,125.69,105.30,116.66,125.13,63.50,148.51,52.63,113.08,297.80,100.30,211.72,199.90,269.85,212.55,183.15,67.32,88.54,209.94,47.62,247.10,157.96,76.96,46.66,95.26,98.26,211.87,136.27,167.36,102.69,119.80,296.44,256.88,143.98,178.73,200.40,149.27,112.59,221.61,123.10,112.78,91.87,214.79,168.65,103.27,181.71,384.76,107.68,205.41,89.57,241.07,88.22,140.38,285.10,312.76,306.88,88.45,131.85,136.39,195.51,272.69,134.57,168.12,175.76,115.06,83.52,208.81,213.35,133.82,124.10,107.12,229.19,174.45,152.10,141.12,163.06,95.32,76.71,130.62,85.34,246.26,91.49,109.66,126.70,25.19,71.83,158.38,112.11,86.29,209.88,80.48,220.46,124.70,106.43,88.05,185.84,205.15,79.69,115.43,238.35,154.52,371.48,26.24,107.35,119.01,112.05,140.66,270.87,124.16,85.03,423.26,252.50,77.83,108.23,155.84,73.43,217.14,229.20,242.17,65.36,88.35,51.21,143.13,156.78,580.33,171.61,108.58,95.12,164.23,1035.30,128.50,105.17,478.69,155.77,125.44,765.90,126.48,241.08,135.34,128.98,136.60,212.04,47.19,70.22,82.87,134.02,249.97,299.47,252.47,174.33,134.14,315.93,134.17,109.08,140.39,155.32,87.05,89.65,256.25,246.73,221.65,134.18,85.25,255.75,68.89,79.06,170.92,121.67,178.07,192.24,175.02,39.03,187.17,114.91,99.66,166.37,221.93,199.01,160.15,103.39,349.99,80.22,120.07,218.80,183.47,181.80,97.76,214.58,177.63,240.70,90.10,91.75,158.04,111.99,175.01,137.19,130.17,179.66,221.55,184.42,515.15,143.69,234.68,292.08,141.06,189.14,86.76,192.05,267.89,179.39,177.65,345.36,252.81,93.12,103.03,137.23,143.65,167.22,202.47,84.10,165.52,235.88,156.06,152.34,67.54,207.46,182.95,189.52,71.94,279.87,141.05,151.58,151.28,178.21,232.39,87.48
