120.91,115.61,170.98,310.33,324.30,252.08,146.13,216.02,141.46,80.69,175.40,227.50,282.57,450.75,241.11,165.56,56.63,176.93,270.92,198.28,243.16,250.41,242.06,293.47,51.10,217.30,43.67,341.13,261.04,99.53,116.08,256.34,247.54,204.89,209.26,196.06,46.01,273.96,0.00,175.07,281.53,71.11,364.55,196.99,344.38,108.41,204.98,93.47,140.35,261.03,177.44,305.98,348.74,136.60,211.81,456.03,151.76,175.97,84.84,345.62,180.93,334.00,90.45,426.29,124.46,267.76,97.86,574.74,293.59,298.71,320.93,190.85,195.13,337.81,25.46,174.50,186.32,168.23,61.33,161.31,295.68,394.33,283.08,368.46,101.77,386.41,1307.00,65.96,67.86,105.35,150.70,45.05,80.93,320.65,273.70,253.62,78.34,137.94,196.10,355.95,133.56,104.99,143.51,161.80,177.18,207.11,268.09,204.35,136.46,314.88,368.70,97.38,132.42,254.40,341.80,90.11,111.53,381.26,208.06,264.50,296.54,153.67,208.07,637.16,376.16,191.95,343.59,325.88,106.36,241.37,78.59,318.30,293.34,275.08,164.17,139.83,101.53,229.16,96.91,310.03,246.58,147.53,252.59,303.71,92.77,302.16,214.34,224.66,282.74,133.65,295.64,352.58,73.71,106.28,381.04,275.26,221.30,147.33,48.98,195.60,246.19,122.70,129.29,93.63,85.36,75.01,84.80,310.63,65.60,71.17,193.87,212.52,62.14,168.39,184.12,125.79,165.19,413.35,40.91,90.67,253.92,108.32,297.30,194.89,193.02,207.03,170.31,162.08,147.55,364.56,389.86,317.83,373.64,113.76,197.13,323.17,109.21,296.54,99.38,765.68,205.96,132.16,208.78,146.34,319.47,126.42,443.98,320.13,255.50,387.09,331.29,212.98,143.30,69.33,83.13,143.36,61.71,260.99,464.87,141.74,290.75,317.99,87.16,270.69,1467.94,308.15,170.62,88.45,33.53,135.59,156.46,103.50,372.28,372.20,172.91,270.39,62.96,185.52,254.43,88.30,368.55,247.50,187.47,341.69,45.41,261.21,212.17,459.52,240.48,80.96,152.68,170.12,47.97,199.78,104.57,203.37,310.79,149.91,80.35,212.17,239.56,150.90,470.28,151.72,184.87,287.77,147.39,327.89,238.13,446.90,113.07,161.19,259.97,203.07,130.99,163.18,73.87,294.37,195.51,188.87,268.93,330.78,197.47,237.74,115.30,103.07,331.62,275.36,389.40,137.18,175.66,313.49,188.96,185.96,246.17,218.57,42.79,49.27,145.28,239.81
105.41,273.25,94.47,210.53,177.42,142.24,79.62,97.42,55.93,142.86,83.50,102.44,211.34,373.48,145.99,51.94,179.71,316.98,178.39,86.94,172.21,356.79,161.97,201.65,133.36,117.27,156.43,233.68,140.23,236.24,217.55,160.58,114.65,121.56,146.17,125.72,193.27,180.61,175.07,0.00,179.50,156.93,271.14,101.88,217.62,255.73,130.24,82.73,78.05,145.49,92.75,228.88,211.75,55.44,139.46,353.39,83.32,307.03,146.94,233.22,116.52,238.31,109.30,330.08,54.31,140.22,199.87,482.95,158.32,209.62,179.89,104.76,77.97,182.79,162.12,88.94,124.34,99.63,126.55,97.48,191.64,274.83,138.06,218.11,78.79,308.16,1200.25,181.33,198.60,201.67,237.74,184.64,124.30,241.87,185.85,161.61,124.44,237.60,107.57,280.29,67.99,265.99,67.98,134.62,101.03,92.51,175.52,148.21,77.91,196.12,252.44,100.91,84.26,140.40,236.66,180.57,252.91,296.98,133.56,188.91,223.40,272.50,47.37,565.41,325.26,82.62,257.25,250.22,174.06,163.30,220.58,240.90,161.93,174.18,54.46,78.57,77.73,123.62,125.58,197.40,143.47,111.90,145.66,182.73,110.54,142.65,198.19,64.23,211.59,75.85,191.67,253.19,227.62,263.32,219.28,147.12,219.19,110.22,190.82,137.03,98.54,104.99,55.38,82.65,111.85,150.79,243.81,179.63,213.98,135.49,183.28,111.44,113.04,98.48,320.04,104.21,50.58,329.03,161.52,110.22,169.40,131.64,163.40,67.91,100.34,343.04,249.33,50.93,144.13,291.59,269.68,201.36,239.10,87.52,82.15,168.52,189.33,210.00,206.89,694.67,131.10,53.27,49.04,66.30,198.85,92.48,353.86,248.90,165.91,304.67,208.78,108.85,76.84,210.32,107.01,70.09,147.20,170.52,365.80,39.52,215.62,233.47,212.85,186.41,1342.88,202.56,95.54,237.78,205.20,56.44,61.75,95.57,214.25,270.34,67.80,173.92,152.73,100.99,153.90,117.58,292.98,177.55,102.45,205.92,193.62,153.52,95.31,462.38,117.02,115.03,107.09,323.60,132.13,127.69,112.06,148.01,206.74,78.90,114.20,139.34,102.28,191.83,364.27,91.69,99.08,191.60,78.38,200.04,90.81,357.15,109.13,100.19,159.82,116.90,303.35,155.54,114.40,165.05,131.69,304.25,171.96,242.92,77.20,161.63,117.96,123.93,241.90,161.63,313.98,135.42,93.30,174.12,89.78,97.84,90.50,113.69,193.80,146.16,89.17,98.78
175.36,358.41,134.45,80.41,73.49,65.61,145.18,87.88,177.85,243.55,202.27,138.53,87.97,219.17,166.75,148.07,261.12,452.27,122.64,154.99,72.11,519.76,80.43,99.76,236.00,167.39,256.34,123.34,67.46,346.44,344.67,80.25,119.65,100.80,314.47,132.69,304.22,47.76,281.53,179.50,0.00,236.41,122.35,98.86,101.76,375.46,77.51,193.39,185.12,56.66,122.59,86.79,129.59,147.92,245.63,231.48,173.52,409.71,312.01,156.24,184.86,84.66,209.95,270.76,172.28,92.40,326.58,388.13,59.76,58.37,113.22,119.79,182.25,130.06,259.82,210.05,221.80,162.59,224.47,165.76,58.59,176.53,61.70,143.95,221.41,358.61,1051.71,325.43,315.53,349.00,379.27,309.73,223.35,106.68,41.75,272.42,243.25,392.00,97.45,318.52,165.41,373.34,176.79,246.18,247.39,104.29,262.19,157.30,156.26,93.19,96.93,189.00,225.77,93.80,132.78,277.17,365.27,135.51,135.75,89.64,179.04,378.61,193.67,439.50,442.79,242.31,129.15,138.78,343.74,98.49,319.87,116.90,139.90,125.97,145.62,162.95,201.28,69.93,218.35,71.12,131.97,194.62,57.81,83.64,242.60,135.07,301.72,125.78,77.55,158.37,89.35,117.83,329.49,368.10,196.43,122.86,344.30,213.74,268.23,121.72,153.72,220.64,163.26,204.10,219.71,309.47,343.47,153.84,325.37,261.54,296.27,93.24,247.76,148.05,423.79,191.45,132.01,181.32,255.89,218.00,169.53,214.74,107.95,122.26,158.56,466.59,396.22,181.58,290.87,142.45,151.81,113.28,159.43,195.10,221.84,116.84,342.99,101.96,328.96,576.02,112.98,188.31,147.57,147.16,126.69,221.88,211.16,138.30,55.93,166.52,119.36,75.33,138.45,334.52,237.62,158.28,317.07,51.83,189.47,185.69,73.73,85.92,338.96,67.46,1379.86,160.66,118.37,334.84,311.81,145.98,190.65,198.59,147.65,154.08,116.31,166.28,267.36,117.32,108.25,210.62,172.88,73.97,201.75,98.79,281.95,43.69,100.47,583.48,69.69,228.77,213.29,439.87,265.22,120.13,217.06,181.74,44.36,138.93,224.78,127.14,112.60,269.69,251.03,158.14,114.13,67.63,158.81,95.88,180.96,189.41,223.80,164.59,56.48,146.41,400.54,286.40,265.84,83.97,103.20,398.63,49.64,197.92,196.54,72.72,239.61,202.69,94.02,74.19,179.38,210.52,119.25,115.14,171.32,100.47,93.33,87.50,284.22,285.69,177.70,94.87
73.77,145.65,175.81,298.56,280.84,214.98,131.63,175.31,134.37,52.42,146.06,222.43,287.24,449.30,248.88,161.79,65.39,237.03,264.11,186.38,263.71,291.02,220.95,291.83,59.93,215.17,57.46,330.33,218.52,147.11,120.84,243.46,236.44,198.64,213.79,176.05,77.05,261.36,71.11,156.93,236.41,0.00,351.67,195.29,300.56,166.15,211.65,96.68,114.54,220.56,169.55,301.70,338.28,130.67,163.97,447.30,127.23,194.23,109.69,346.12,199.74,310.90,104.14,414.53,131.93,257.73,119.86,575.25,273.94,284.96,311.91,176.69,153.98,328.57,62.44,154.22,175.73,181.40,79.26,141.71,264.27,384.64,258.13,356.82,111.15,397.92,1268.77,109.49,99.83,134.17,167.41,92.23,69.36,323.81,262.83,215.55,48.03,167.46,180.24,347.24,98.93,156.50,98.51,119.13,133.71,191.38,223.40,200.09,145.20,304.32,327.90,93.91,120.61,209.36,331.44,91.79,173.63,353.87,213.77,268.72,307.11,149.74,203.19,648.42,363.64,196.28,340.19,322.05,141.75,239.26,97.74,318.72,252.07,265.04,128.91,131.55,117.66,186.62,116.63,284.65,247.04,104.70,217.32,293.35,62.45,299.08,184.19,207.50,289.81,151.35,289.40,344.09,114.14,157.83,371.19,265.84,211.01,142.96,54.11,200.25,202.44,121.11,120.49,87.68,55.95,102.47,140.45,301.61,124.06,37.10,194.52,202.52,48.61,179.42,223.32,108.73,138.46,405.85,50.73,110.30,228.32,118.33,294.66,166.60,164.37,270.81,173.01,121.89,88.76,369.14,376.98,308.10,364.41,82.02,157.54,314.15,142.50,293.76,119.44,781.79,196.95,135.84,193.20,146.97,318.80,115.83,438.51,324.08,239.15,380.20,321.93,188.84,112.88,131.35,102.45,115.63,96.04,240.58,421.93,126.20,290.35,300.24,131.71,246.04,1427.38,272.11,143.46,128.56,98.99,135.92,105.75,125.66,360.52,358.67,143.50,232.68,69.02,164.63,252.64,44.76,378.75,241.43,155.80,298.84,84.27,231.50,189.11,477.16,210.08,102.50,130.07,215.28,52.74,209.15,56.77,199.23,272.83,157.50,69.21,220.92,196.77,136.62,462.13,171.02,174.94,260.55,149.34,298.52,232.53,419.88,65.00,153.20,239.40,208.14,182.52,163.57,51.43,284.22,193.70,185.42,250.26,318.73,209.15,238.99,86.99,99.49,318.56,262.68,392.00,142.67,148.78,303.99,191.36,176.16,223.63,207.32,94.27,61.32,165.14,223.26
288.24,462.93,216.81,78.39,155.56,162.33,231.18,203.64,273.29,359.25,310.81,170.09,121.26,103.63,191.93,231.97,348.82,535.87,168.14,204.76,137.62,609.76,189.99,93.83,324.38,200.87,342.89,39.91,170.27,443.60,459.94,130.00,163.59,189.78,361.61,252.53,393.25,99.36,364.55,271.14,122.35,351.67,0.00,180.23,93.43,461.07,160.56,288.51,296.66,147.47,212.94,138.83,134.42,245.46,361.25,118.92,275.21,525.45,417.12,57.33,217.05,59.84,304.26,320.74,258.03,131.22,442.25,417.16,132.81,75.12,92.34,202.25,297.52,104.10,352.19,318.51,320.02,233.57,309.00,285.78,95.55,65.99,135.39,95.90,309.53,391.90,1071.53,416.34,426.64,454.45,494.92,396.46,334.37,74.79,109.09,377.45,359.03,487.79,198.20,421.27,275.49,460.48,277.15,361.80,362.70,191.30,377.79,247.88,242.25,93.86,70.35,291.91,308.35,209.29,115.28,327.50,453.15,86.42,169.47,166.44,208.70,488.20,238.99,429.93,492.32,284.80,34.77,188.94,385.45,147.04,428.93,131.54,255.14,160.54,245.17,252.33,286.31,176.18,303.51,78.92,164.35,308.23,159.93,102.33,358.36,165.98,415.85,214.36,105.03,245.14,91.76,34.96,416.77,459.86,233.95,157.12,393.88,251.86,383.79,209.50,268.99,261.71,257.29,293.67,327.86,412.35,438.22,179.56,415.82,347.44,346.07,168.70,338.72,231.07,530.49,309.16,233.02,62.61,338.55,307.29,275.19,303.31,132.69,210.36,274.23,551.28,511.51,272.74,406.19,59.39,62.42,76.24,110.59,286.83,337.10,113.91,439.74,96.22,444.61,524.42,201.40,258.09,234.52,232.63,143.15,271.58,127.69,170.60,141.06,123.08,65.68,170.60,252.53,419.15,312.83,260.47,399.69,145.31,140.12,286.31,101.25,106.38,433.48,164.11,1487.42,254.56,218.99,442.10,394.87,233.56,306.04,283.44,95.15,95.56,214.55,274.20,374.70,222.87,144.50,326.39,87.99,171.24,315.88,112.71,368.21,138.67,178.81,628.61,161.79,315.91,328.94,525.40,364.60,196.38,317.66,272.30,109.47,234.44,317.72,199.21,216.99,384.79,133.19,241.45,206.20,161.75,262.57,77.61,223.84,132.59,322.38,261.60,143.93,184.52,488.26,336.32,351.91,107.86,191.38,514.23,105.32,243.11,228.61,148.16,350.24,309.22,71.38,121.49,60.30,298.13,237.59,149.59,200.87,188.77,180.65,162.84,369.96,384.97,264.65,182.62
134.27,303.82,67.64,125.02,137.85,74.79,68.23,50.20,106.74,189.49,157.28,66.29,117.40,274.05,79.36,58.04,191.17,363.66,108.56,69.00,92.89,433.98,74.55,128.62,164.18,83.63,182.02,163.42,72.98,286.60,291.73,70.42,60.73,40.51,224.30,97.15,233.72,89.40,196.99,101.88,98.86,195.29,180.23,0.00,162.60,303.14,47.24,117.99,130.80,95.95,61.94,129.78,162.67,85.30,191.18,269.99,127.66,366.07,246.73,178.30,110.59,152.54,133.80,247.06,82.60,91.86,268.66,398.71,105.59,114.40,139.55,65.64,144.52,156.70,191.42,149.56,167.24,93.53,141.05,126.92,124.26,205.43,103.54,181.58,133.13,279.69,1118.44,243.43,256.64,278.73,319.71,223.74,171.76,142.92,94.64,213.48,183.79,312.46,43.09,268.30,101.94,299.14,107.84,191.16,192.66,44.41,211.60,91.61,79.90,130.14,181.48,132.09,146.17,86.88,154.51,203.66,292.51,215.13,61.63,116.58,148.71,328.77,103.48,474.67,370.10,152.33,161.62,160.48,247.91,63.88,272.49,154.06,123.03,103.75,86.55,107.16,113.54,44.92,143.35,129.80,87.97,143.75,62.57,114.26,185.83,130.09,241.76,45.59,122.32,76.08,115.88,165.36,252.19,299.54,196.07,95.56,259.88,130.50,227.86,57.79,101.87,142.88,88.01,131.71,165.74,236.87,278.46,126.97,250.67,185.26,214.34,28.41,162.67,81.09,373.38,151.02,81.74,230.03,175.56,129.52,133.36,145.51,126.09,51.84,101.80,388.02,341.63,103.76,236.04,193.41,197.38,144.21,187.10,113.36,167.76,142.82,271.91,137.39,275.91,608.77,62.49,94.61,63.91,76.93,150.66,132.95,258.14,155.84,84.56,206.35,146.11,44.09,93.43,256.85,146.92,106.64,228.51,92.88,281.40,116.13,116.86,153.44,267.86,113.06,1333.81,151.39,64.65,279.03,230.53,70.67,136.69,110.05,185.40,195.93,59.96,121.26,212.51,72.68,80.81,169.40,204.52,92.32,161.44,163.61,207.37,89.51,45.96,499.45,63.56,138.01,157.64,366.61,195.98,58.83,156.81,124.47,122.57,68.31,145.45,65.11,65.79,225.49,278.09,79.58,56.27,134.76,102.79,149.39,90.97,271.38,157.28,109.48,88.64,56.47,327.98,211.65,181.28,118.87,36.58,343.07,96.29,154.87,100.68,73.17,184.60,150.60,154.30,84.10,219.54,140.61,75.58,127.38,90.45,31.14,66.36,33.21,208.97,213.27,103.90,63.91
237.09,436.49,198.92,105.95,77.06,137.63,218.63,135.60,213.28,274.58,231.65,185.77,165.66,194.83,205.40,185.48,347.12,502.36,186.52,212.58,128.83,560.17,181.62,115.08,306.06,213.05,328.59,67.61,94.57,416.49,393.09,147.36,165.79,194.77,352.69,219.95,367.85,119.91,344.38,217.62,101.76,300.56,93.43,162.60,0.00,442.81,142.48,251.94,212.67,103.39,203.60,171.36,139.70,221.52,272.85,177.57,208.15,457.36,352.99,75.91,248.94,63.15,278.37,330.12,224.00,130.29,353.40,437.21,100.64,125.84,99.99,194.86,224.60,100.85,331.72,226.05,251.55,229.25,295.78,227.13,70.21,104.42,89.14,95.92,263.44,415.78,1024.11,371.49,364.24,389.41,401.54,360.62,280.15,119.69,106.76,290.88,279.80,432.57,185.08,354.73,216.98,445.24,225.79,269.17,270.23,157.38,297.76,244.56,234.55,116.79,53.63,262.92,281.15,127.79,121.08,348.80,435.83,96.59,207.62,166.02,242.77,437.71,225.93,468.87,502.82,278.62,78.60,205.06,375.93,187.19,388.50,170.98,168.56,170.01,205.55,233.42,254.10,146.96,294.64,51.24,175.70,234.08,123.81,122.38,285.05,167.33,328.36,166.90,118.36,227.62,59.96,76.49,396.69,438.01,230.77,154.70,392.59,269.10,320.23,218.24,183.75,272.91,220.15,262.67,269.33,349.88,416.35,188.15,386.60,313.47,353.21,148.15,288.17,220.33,494.73,243.62,198.81,150.98,330.64,279.62,229.18,300.59,140.21,156.54,191.30,530.22,437.15,223.72,313.71,113.82,108.28,81.60,124.13,247.61,245.67,121.51,389.17,113.20,360.65,562.06,180.10,227.28,188.80,219.76,147.61,265.65,176.45,216.29,134.25,155.09,77.29,134.23,220.34,397.41,276.88,210.93,358.07,142.24,148.18,229.14,140.22,94.91,394.35,144.25,1408.49,204.04,204.10,396.56,377.77,215.20,230.23,264.90,91.70,119.15,181.05,210.12,322.52,197.40,146.81,265.32,124.28,161.23,248.16,41.14,362.69,90.07,149.35,635.88,119.37,284.09,242.91,510.74,313.93,187.07,275.91,282.93,77.18,211.63,282.84,200.90,133.34,321.71,186.68,236.45,190.59,101.41,236.12,43.47,215.39,165.24,277.33,260.28,131.09,199.83,473.39,345.71,306.82,117.30,196.60,429.13,83.05,267.42,228.22,148.59,265.57,285.77,83.08,126.87,135.94,296.66,187.64,153.89,220.48,179.54,127.19,135.17,362.86,326.25,257.84,137.99
213.29,65.85,266.57,412.62,421.38,352.04,247.53,308.51,231.31,176.95,252.74,315.01,380.62,550.67,338.77,260.54,154.34,103.75,363.76,300.58,339.95,157.13,337.96,394.97,144.28,311.67,140.06,443.43,359.59,36.97,71.79,358.63,348.58,300.83,289.21,284.81,90.31,376.25,108.41,255.73,375.46,166.15,461.07,303.14,442.81,0.00,311.45,193.62,232.03,354.31,273.34,409.39,442.41,232.39,311.78,558.20,246.28,106.60,135.22,438.53,273.04,432.55,185.24,528.58,223.17,361.73,117.46,676.89,392.30,395.11,415.51,286.24,275.27,427.56,119.37,255.64,274.22,249.12,163.49,255.11,393.56,496.59,371.92,463.34,187.51,476.54,1406.42,76.21,79.47,64.72,99.31,87.82,162.99,426.22,370.56,347.24,170.18,60.60,292.00,444.81,231.83,44.19,243.48,255.76,255.24,297.36,366.36,295.91,236.49,417.17,467.23,191.05,228.90,350.61,444.09,188.19,29.24,474.80,306.90,352.48,393.82,100.94,290.48,736.08,468.49,269.90,447.38,428.17,165.39,343.32,70.56,418.79,383.37,377.15,261.67,232.17,189.63,327.43,184.54,408.73,338.93,245.81,351.67,406.00,169.29,383.79,312.61,309.34,382.24,231.80,394.35,454.23,62.21,50.60,463.13,376.35,318.95,249.62,141.99,295.36,339.95,215.60,229.18,180.15,173.71,124.89,62.31,410.29,57.02,163.24,296.13,314.75,156.92,257.08,86.08,202.65,249.60,513.27,141.26,183.48,342.67,200.28,386.61,291.75,291.29,105.63,82.29,257.49,227.31,463.77,492.15,414.51,471.24,213.78,280.46,414.08,76.67,396.68,136.76,869.47,294.95,224.00,291.21,242.36,410.90,226.29,547.42,412.90,351.40,488.15,432.94,311.25,241.17,46.52,176.40,241.48,133.77,360.96,560.76,222.46,391.46,406.74,48.59,359.78,1556.79,391.88,266.54,46.72,78.04,233.08,245.00,200.61,459.48,472.07,264.54,365.63,120.33,280.80,356.73,178.07,473.60,336.25,259.89,433.45,134.96,359.64,305.07,548.99,337.43,169.34,244.72,78.57,132.53,288.25,204.53,299.32,412.02,246.66,180.31,296.95,329.29,234.14,573.00,248.92,280.77,383.43,229.92,423.28,328.81,542.80,212.97,254.25,360.01,305.36,61.42,242.51,165.45,386.86,294.86,276.95,364.40,427.17,287.53,334.37,187.60,191.74,427.52,377.65,491.49,229.96,277.03,405.34,274.01,283.97,333.95,317.28,131.25,135.43,235.94,331.37
161.93,314.37,78.69,105.69,122.63,60.21,88.76,57.89,129.44,204.18,174.10,77.43,87.10,248.79,94.52,82.71,206.18,379.06,70.61,111.32,56.34,453.56,69.18,92.10,172.49,101.31,189.99,138.60,57.25,294.90,312.20,53.00,78.30,70.04,252.61,111.51,242.03,69.72,204.98,130.24,77.51,211.65,160.56,47.24,142.48,311.45,0.00,132.70,147.42,59.98,89.14,105.84,146.83,93.25,225.30,252.27,139.08,374.38,271.63,151.18,122.40,130.15,153.69,221.64,102.13,66.70,286.84,371.56,88.60,94.72,119.82,85.83,158.05,136.80,199.37,172.26,183.81,105.72,155.61,140.11,93.98,190.61,81.34,166.56,155.97,291.50,1102.99,261.37,270.99,299.53,342.58,239.76,183.56,117.82,70.06,239.59,205.38,334.06,71.63,279.65,127.35,307.11,143.02,219.50,224.36,52.83,237.75,112.27,96.87,111.70,164.03,144.84,183.06,76.39,137.62,212.16,303.57,186.20,78.20,79.27,115.16,342.30,131.79,441.48,385.79,180.64,138.95,128.80,273.32,59.11,280.80,116.85,112.53,73.88,113.94,124.56,131.52,68.89,157.53,105.49,65.36,170.36,48.75,99.74,210.64,103.67,265.75,75.50,87.53,91.16,91.98,147.60,262.59,307.85,178.88,74.25,287.92,148.45,236.54,84.07,138.53,155.71,107.84,145.24,185.21,261.68,286.40,109.46,259.36,207.82,223.53,44.56,187.36,97.49,381.69,159.53,98.38,210.10,188.70,154.32,151.05,160.10,99.42,85.83,119.11,399.07,366.43,135.18,267.50,167.96,185.21,116.82,172.28,145.54,192.57,121.84,294.46,95.66,289.38,571.86,78.55,122.96,92.59,92.31,123.98,163.18,239.12,124.21,55.09,183.10,130.28,32.14,117.42,265.15,169.62,121.85,253.57,69.70,260.97,140.94,90.93,122.44,277.66,75.76,1352.88,138.09,87.40,287.34,238.49,80.32,168.77,130.74,170.38,169.84,79.27,137.18,224.78,98.89,51.53,182.93,171.08,57.79,176.92,140.45,221.03,57.29,56.67,511.71,40.63,157.01,173.95,374.94,215.44,67.02,187.85,150.71,106.12,82.88,165.30,81.60,87.54,236.92,266.09,94.56,77.02,91.61,112.69,125.98,119.28,245.73,193.18,135.70,68.11,82.63,335.95,225.57,208.27,93.24,62.82,371.26,64.91,150.19,123.76,40.15,205.78,165.17,128.84,70.72,189.93,161.38,98.19,112.18,106.95,59.80,48.93,35.60,220.98,238.08,116.86,46.03
46.12,192.09,90.19,232.58,231.86,173.37,84.22,124.14,55.55,76.67,91.85,151.74,212.11,376.59,161.44,79.44,102.15,258.99,195.82,117.57,168.11,326.48,160.99,213.15,56.03,140.78,80.40,263.17,167.68,168.61,185.73,178.27,167.23,126.24,136.27,120.09,124.25,197.68,93.47,82.73,193.39,96.68,288.51,117.99,251.94,193.62,132.70,0.00,50.78,172.36,93.27,233.94,268.43,54.24,133.11,375.27,65.79,250.09,145.46,265.70,114.72,247.71,27.69,346.63,49.33,187.45,158.02,493.39,204.72,222.68,240.61,106.34,121.12,257.40,80.85,86.57,102.08,95.07,45.90,79.29,207.54,313.09,190.74,288.15,28.10,315.81,1213.77,137.63,140.15,173.16,215.99,120.61,55.03,246.08,191.60,161.08,78.99,207.47,109.82,278.09,44.34,194.29,64.81,98.04,105.07,132.81,176.42,146.00,75.70,233.65,277.27,20.26,75.76,175.47,260.56,103.01,186.41,298.56,134.31,185.55,223.86,223.90,127.65,565.82,307.49,116.15,265.26,255.06,157.26,167.05,154.72,244.04,201.84,196.37,88.74,57.13,22.81,140.70,44.73,220.30,169.09,56.45,159.22,222.47,84.05,221.84,139.22,137.67,211.86,68.54,208.62,269.55,150.29,187.17,300.83,194.85,180.03,70.45,118.28,134.82,158.86,47.57,35.88,27.43,58.57,135.21,165.51,230.31,136.67,97.11,132.09,124.82,68.47,93.96,255.39,46.88,77.85,339.19,79.13,33.43,171.33,53.53,216.99,102.44,108.10,281.37,239.92,86.82,148.33,292.19,308.62,237.42,293.43,37.14,119.36,242.85,167.99,220.42,162.35,694.52,127.83,51.06,125.86,66.57,239.05,54.39,365.71,249.67,169.21,312.38,250.87,126.79,59.70,148.32,44.31,51.72,139.49,189.47,378.58,64.96,216.59,235.40,151.16,187.99,1378.01,220.81,97.33,161.04,126.78,56.80,78.69,34.17,291.97,296.17,85.65,182.23,95.78,102.92,173.20,66.96,293.61,175.33,104.80,249.36,110.89,167.85,123.87,395.21,150.75,38.15,69.12,260.95,88.86,123.13,68.74,145.80,219.67,72.21,39.96,134.77,147.22,112.34,389.14,84.56,100.80,200.18,72.33,236.17,157.71,360.62,73.67,95.86,189.17,123.66,222.54,115.64,96.20,214.82,132.17,252.97,183.41,254.74,121.77,161.90,77.34,42.46,246.24,194.12,315.24,73.45,92.40,233.18,118.37,103.38,153.84,131.75,111.07,114.30,81.76,160.22
55.19,233.62,102.75,238.11,189.59,176.78,98.71,98.56,42.69,70.93,41.98,146.35,225.76,387.90,160.30,78.24,152.36,293.65,199.36,123.08,179.34,358.57,169.59,218.18,98.11,135.59,122.39,265.20,133.55,205.46,191.84,184.76,166.42,137.56,161.24,117.57,158.04,201.31,140.35,78.05,185.12,114.54,296.66,130.80,212.67,232.03,147.42,50.78,0.00,149.69,107.28,247.22,263.07,69.49,102.82,380.00,29.47,246.58,161.87,259.90,122.33,250.84,74.64,353.25,63.33,181.85,145.62,501.27,211.14,229.81,235.33,112.90,78.56,252.17,127.05,39.68,65.49,106.00,96.49,55.03,204.28,314.67,182.42,282.56,61.85,314.88,1181.42,165.55,154.50,189.35,201.87,153.08,69.55,255.80,201.91,115.40,81.12,233.10,120.60,245.57,34.37,235.07,63.90,88.91,95.00,132.92,140.57,164.14,94.08,235.17,255.68,59.50,107.29,135.69,262.62,150.21,225.12,288.55,147.97,193.33,231.52,240.05,122.21,579.34,313.55,107.36,274.77,266.98,180.88,178.11,178.15,254.87,158.71,197.54,85.73,61.04,46.08,125.34,89.70,221.56,163.05,47.20,146.16,224.06,89.30,216.47,137.07,137.12,226.31,86.68,216.69,280.14,199.42,227.83,295.81,194.43,212.03,81.69,121.66,152.96,117.36,72.47,44.13,60.31,68.81,153.93,208.00,228.37,178.20,129.19,151.64,134.75,102.20,104.99,283.73,32.82,72.54,348.86,129.21,80.58,143.23,103.74,211.52,96.02,76.91,319.62,245.70,87.29,137.80,306.67,309.99,232.36,289.33,70.10,76.34,237.65,192.53,225.33,148.11,708.27,121.50,52.44,125.32,81.05,233.47,88.62,376.30,263.33,177.17,322.05,251.02,133.75,57.24,186.77,83.72,38.31,169.48,201.69,346.49,54.19,230.04,238.05,183.61,178.77,1332.40,178.96,108.91,189.70,169.99,72.49,55.76,61.97,286.38,298.23,86.03,148.15,111.70,102.89,176.84,72.44,307.54,193.47,60.00,202.57,157.72,159.17,119.21,425.83,141.98,84.82,33.42,300.14,111.29,133.75,99.27,163.94,205.41,90.04,87.36,145.53,100.44,115.35,394.17,103.11,112.58,162.19,81.85,226.98,152.25,358.31,105.51,114.00,195.99,132.97,267.73,143.89,127.72,209.88,147.61,248.79,192.04,261.67,114.81,176.05,58.76,82.07,256.53,197.36,328.17,108.09,78.12,228.06,110.00,114.25,147.94,139.55,158.04,139.85,96.85,159.68
