mean,variance,median,percentile_75,percentile_25,label
0.11474203934801361,0.0026487732875523523,0.0997647868220814,0.13762599976978687,0.07418603596710374,1
0.11209054648211607,0.0029932317472079794,0.10644735686319445,0.14123035090635777,0.07054560230639334,1
0.12118546406742883,0.0019276097047475336,0.118097074818525,0.1545915877816976,0.08465948219296152,1
0.10444253980120721,0.002620354897934371,0.08688272476645428,0.1387613588731289,0.06642120067255333,1
0.10580498883519045,0.0023608578875868114,0.0957722802120482,0.13146330267569833,0.06836972972417088,1
0.11859102302691742,0.0028123344606994015,0.11284912254039575,0.14938228447782909,0.07218393351042171,1
0.11772467843954582,0.003270399108516313,0.09994570606199495,0.15803317600344574,0.07373497377814156,1
0.1258129446857903,0.0029822435026101166,0.12589497725664522,0.15750447404199555,0.08065961269427635,1
0.10041312505075553,0.0031664482561485595,0.08882352991107186,0.12643374157904472,0.06392771389653867,1
0.10959425696570461,0.002389632769750684,0.09190610372331723,0.1296128875774874,0.0765030652359621,1
0.10497880112689609,0.0033061484107567824,0.08759408592343546,0.11376307648340746,0.06853358102622523,1
0.10576648124622812,0.0024052925150128642,0.09637843436465729,0.12999053741586092,0.06948708127705891,1
0.10431647049103687,0.0017802883731618691,0.10139745666594993,0.1312277542250896,0.06710708311669059,1
0.10907805740654988,0.001982438660495541,0.09685548752481708,0.13413127498948044,0.08253127269312137,1
0.11526173466646997,0.0025587875961238645,0.10384480247093422,0.14793981238380213,0.07658663443600833,1
0.10686328127134752,0.0025872138935237716,0.09048732812530139,0.130178452780883,0.06835059278859773,1
0.10646570680972131,0.002289574326497709,0.09541491727512852,0.1414451543908883,0.06778298591631765,1
0.11609307478806419,0.004018895706523896,0.09481002449545084,0.14020396651928213,0.07481575768494628,1
0.10432088956088859,0.0016445732826080896,0.10234257828529597,0.1274506946699432,0.07050371564802846,1
0.10773141061488736,0.002111755092593961,0.10309873899814094,0.12579270270747453,0.07671733812231377,1
0.1113137400008621,0.0030455540236639864,0.09708924786729836,0.13362353468426727,0.07360356724151501,1
0.10416145643362303,0.0020746181667689236,0.10034829583127382,0.1359249965687685,0.06497915980582378,1
0.12223783627896764,0.005132646702473707,0.09743840482583233,0.1290115284876872,0.07686130303870785,1
0.10856851077632097,0.00287892650993393,0.09766912981640961,0.13184754632982593,0.0682624768027544,1
0.10804200692312793,0.003313539379499049,0.09897282268656475,0.12769237246922643,0.06864484056535408,1
0.10851373480196051,0.0028906268704673873,0.09876875763970099,0.13609299374339068,0.06547482057769598,1
0.11000399426944889,0.002365653120631966,0.10368584656199814,0.1264083576136394,0.07776706781389582,1
0.12198218885850536,0.003438183907543997,0.12565895175788755,0.15129817718207555,0.08078452496048011,1
0.1039714618894995,0.003089808352357494,0.0896083993614326,0.12658819049077488,0.06253800004903898,1
0.13378556345140477,0.0032408490304701707,0.11825611876232767,0.17098522655596513,0.09814215874646422,1
0.10600946435516076,0.0017653251472969796,0.09853346334898541,0.12395399937758357,0.07480863756782392,1
0.10544289953348507,0.002735679091735243,0.09518891515655503,0.1284437668752745,0.06678539868076544,1
0.1118666896655786,0.003766255554114637,0.0863294015519676,0.15877912691341878,0.06414498899404289,1
0.11197288398618133,0.004295379016097986,0.0966416245736742,0.1264236843837411,0.07024956302038993,1
0.12852872996253675,0.0034413469031301124,0.12560807197877405,0.17020936498989692,0.08772494456912874,1
0.12259233906407134,0.003434466951112214,0.1071973152009015,0.14098915980157317,0.084178661084063,1
0.11620729298552498,0.003230935240192177,0.10187194233367639,0.1407985097169071,0.07554561588238123,1
0.1024452717227651,0.002522642624851495,0.08707654177042147,0.12123094017341582,0.07768362547995318,1
0.10684805903839192,0.0023572369401023275,0.09329105958909537,0.12895099190254994,0.07691558875381782,1
0.11210923087719693,0.004187019420242562,0.08871012878277826,0.15328907304158412,0.06619712245256996,1
0.09614906697611943,0.0012342104569277117,0.09120706405821061,0.11310523333251812,0.07200395903908548,1
0.12348410217974744,0.0025522696250894006,0.12094033750551472,0.14785218908088837,0.07511868456896559,1
0.11126462642749009,0.002409207003145895,0.10042822227336545,0.1457264566222604,0.0757148170373371,1
0.10813029372402319,0.0020218856750052762,0.09913393862508396,0.12855649928995272,0.06912658168357025,1
0.11632261202394165,0.002656779085411404,0.11505655347010652,0.14659873063705203,0.07034484985893164,1
0.12007288933369784,0.004695762932335526,0.11108019622272161,0.13486961569698377,0.07659237706832975,1
0.11359892953109019,0.0022917910224604363,0.10284547666249831,0.13764855141431206,0.07523910750307966,1
0.11471194445066639,0.002057597769450694,0.10063803617752817,0.14531809888635844,0.08402845808187753,1
0.11564669295125134,0.0025737794169109597,0.09967903422146474,0.15092621959915872,0.076460483704271,1
0.10645911584228518,0.001590596084258624,0.10232132103261796,0.13806487311303384,0.07246478811063756,1
0.10214822960987809,0.0023786060999552348,0.09382306381703705,0.115079928247224,0.07329603009008856,1
0.12383738654764136,0.003147731101742697,0.11994518545614549,0.16140010426878942,0.07834203450928048,1
0.09925555077555225,0.0017833791852137864,0.09528294660015421,0.12126822012252589,0.07456334559528886,1
0.10636811175619032,0.0019118133837041072,0.10666568672735466,0.132700586427892,0.0780320578277536,1
0.12201836473272953,0.005444256403583993,0.11051519913275833,0.13901625710464516,0.06800346404434396,1
0.11057734279204948,0.002514590400823058,0.09546848881851441,0.13561008206334318,0.07094174005977286,1
0.11367123272624344,0.003910733134894918,0.10370469566269802,0.13768512496225746,0.07035068100267391,1
0.11326581751089573,0.0013050814209489376,0.11766594882500675,0.1386370178206649,0.08928688989794024,1
0.11502900222522158,0.0026192462379274694,0.10268474774266215,0.1355422907060762,0.07757008641830963,1
0.11566962066091979,0.003016605729497925,0.10049406928820313,0.14409366198684453,0.07255870619449044,1
0.11341834090553701,0.0019294717131585963,0.1030002891591747,0.13722211529438294,0.08070211121597434,1
0.112832277989434,0.004094194067274575,0.09605856174936254,0.1348432286376344,0.07476840114232057,1
0.09976675114163816,0.001687415530197723,0.0928069853013547,0.1250204280078095,0.06573040755869569,1
0.10261988135230118,0.0020300741984069885,0.09055422059584939,0.14188943763584475,0.06762670623607989,1
0.11807469066674277,0.006005042659863071,0.0939680128200927,0.14666664790467415,0.06454239526103216,1
0.10518527788162131,0.002104194020609393,0.09613158619948711,0.13004638078760405,0.07516251761808412,1
0.1125578384320145,0.0031190396223609597,0.10418008915429518,0.13494832425010655,0.07995789994869792,1
0.09745116922638572,0.0019830648330203494,0.09262491319083221,0.12430323723265341,0.06357093330166198,1
0.10926657532343757,0.003826201431474613,0.08947286679473615,0.13555239088568705,0.07051095368204197,1
0.11364108166510638,0.0017859839098294818,0.1047534474182682,0.13520050704742897,0.08756584397885271,1
0.10425742620355823,0.0021035775958023455,0.09229619718048791,0.12796733659657256,0.07310023062899404,1
0.10046544925673799,0.002603807688226743,0.0893731745540722,0.12163189446754608,0.06806964459996695,1
0.11210339397207433,0.0018165555323499901,0.10281653606909855,0.13234545567318473,0.08509548411801575,1
0.11951786690248156,0.00290857628246306,0.10679891903627481,0.17237994141612156,0.0714854238793298,1
0.12780133747500094,0.0028028528737398164,0.11665666924934513,0.147838216974531,0.09715266243399805,1
0.1165495499749896,0.0026038275202170656,0.10762045935715772,0.14423946843269098,0.07966263040692116,1
0.11444770010117211,0.0028317222515653983,0.09699263059819296,0.1516250451971876,0.07928858152961134,1
0.10316526092558778,0.0018336234526212286,0.09350851529059298,0.11872150680929469,0.07437150356191259,1
0.11945380452933255,0.0039051407507473485,0.10962332929988018,0.14010986716743867,0.08630097257865263,1
0.10490519693225382,0.002302560552875521,0.08775092051697048,0.13581439612806223,0.06824643804871865,1
0.12131023554110272,0.002198734456138302,0.1123828730957854,0.14369629536109146,0.09051884932489927,1
0.11432377920544554,0.0023508331939130823,0.1043961121116611,0.14256915429265762,0.07992121399698518,1
0.10313140584604119,0.002113707839898257,0.09680847992335019,0.1290157308097722,0.06745426871604969,1
0.11045564066322502,0.0013678866271914377,0.1062288332956276,0.12677838151010495,0.08453994127742448,1
0.09239560840292668,0.0020883450727774318,0.08054626538522476,0.11438083498602283,0.06173478350172419,1
0.10312179381704704,0.001299357080063201,0.09498494240752639,0.12266205404456967,0.07722096611460895,1
0.10866487435771663,0.0027170176803236355,0.09436058660401125,0.1375279020693927,0.06904457752828132,1
0.11187408524801679,0.004691606430805373,0.09905079562285894,0.1327172902838682,0.06423066892273796,1
0.11078256533848699,0.002132457487999644,0.09860716698244448,0.13199640821583497,0.07889560109629791,1
0.10835430872498227,0.00274752870716928,0.09968546715354329,0.13581896452285536,0.06328462530280472,1
0.10105038636239216,0.001421748062632331,0.09715149351376738,0.13163141772946702,0.07016496792467862,1
0.11717320219103437,0.0034890654780875886,0.10487629428485024,0.1287090963888598,0.08153841771346808,1
0.1273849477785246,0.002178657429866114,0.12740029234977535,0.15177116878786284,0.09568036132796984,1
0.13582028371740465,0.004155710681206704,0.12601342748425975,0.16813694521175634,0.08544199636607133,1
0.10626858225391596,0.003031356429111546,0.09015708840541695,0.13345858431038937,0.06373277727676277,1
0.10879793451351598,0.003114127770355374,0.0942596482435063,0.1426435735770597,0.0671585805287816,1
0.10206372753114737,0.0028920548971221745,0.08359560397801588,0.11099035123219131,0.06594081629663641,1
0.12748168033843438,0.005376974252457094,0.11142817146296946,0.1465721333129904,0.07832731885945621,1
0.1052101341022154,0.0017652531059768003,0.10436343263715,0.12238867900432046,0.07549640541925663,1
0.10434746355596017,0.003305630326871757,0.09928851744570902,0.1208495644501033,0.06829845854880472,1
0.1089863283325038,0.004612058148604772,0.08854686209927201,0.13975213077093332,0.07285359377418664,1
0.11273755390115037,0.002165444214669864,0.10046573438346819,0.13262652113029316,0.08114048229797591,1
0.12005457032049752,0.0035736806493649547,0.10782179984864496,0.1373639049515921,0.08314666603009016,1
0.10929080531833135,0.002336029282053397,0.0941678345321719,0.14196233863243257,0.08050813509022638,1
0.11502367572188103,0.002816499204908794,0.09572670730458835,0.13011333836194072,0.07978041157470972,1
0.11563050252433946,0.002823601727339807,0.11304193997919959,0.15436866232128627,0.07678657309356836,1
0.11535192689584839,0.002716970012527271,0.10178920159127292,0.15000169247327153,0.07513182996487569,1
0.1253617013765874,0.0059537640010707835,0.10150873695664553,0.15166956137653695,0.07276442016129883,1
0.10719248621400887,0.0026186975687631183,0.08973054034836084,0.1438475347247737,0.06646937004944431,1
0.12188764487874346,0.004121630619522582,0.10532362330812226,0.15764469171237444,0.08343913749935503,1
0.10392823810098917,0.001977182111865011,0.09602830781636712,0.1295568779583398,0.0695626050873532,1
0.12447476245974638,0.0036061894607750584,0.10593042997676072,0.17016572702072083,0.08314726677644697,1
0.10519410649225554,0.0019100470813199512,0.09425291775021226,0.13819732414535763,0.06921628382103871,1
0.10604797729884483,0.002943554716393394,0.08878032905355633,0.12315633635142033,0.06641471945814889,1
0.12971828078742073,0.00401070043052379,0.11426937109799358,0.1668183348909086,0.08164729155213135,1
0.09591443623807613,0.0015307305443771413,0.08548507037658244,0.12118176865658625,0.06502282954826327,1
0.0959791279567398,0.002858738069216598,0.08334213454275738,0.09815479241941646,0.06619815656709999,1
0.10315050235586995,0.0020090798950609377,0.08546672730376265,0.13836312025816522,0.06367131901164365,1
0.09444179662698338,0.0017286231251242262,0.09258054182744241,0.12518082616667303,0.053004277642127076,1
0.10527006244426426,0.00221108080186656,0.09267268616667318,0.13870526663819333,0.06887144280250161,1
0.10040607224219811,0.001175356407565734,0.10384968752379667,0.12355170319047076,0.07454051645202081,1
0.09866199641318753,0.0018668837824000063,0.09264189528365431,0.12828391038720785,0.06638056531656053,1
0.11306205688261137,0.0030159492751540935,0.10342940259364075,0.13447587266811337,0.08120150765906788,1
0.09998920378770634,0.0013554488382184495,0.09449864554188651,0.12317101833510073,0.07351301226955885,1
0.11246684765129425,0.0024002058943436233,0.09927310394110013,0.13762975641935377,0.07812276679869888,1
0.10199973535616813,0.0020733756422614004,0.08364057744896378,0.13108752369812354,0.06489544730914472,1
0.10875937230583685,0.0037094173780605408,0.0913496279625183,0.12150690389896891,0.06826318661896688,1
0.09957234016598863,0.0023751704718528435,0.08487555595046739,0.11222384268731851,0.06639067596520275,1
0.11400759858352245,0.002961118401695244,0.09690610975504337,0.1461691683777163,0.079662761681948,1
0.10076837820914734,0.001903946668842257,0.08769421212061602,0.11880103189837973,0.07165580658286931,1
0.10886349381743762,0.0035509328886102554,0.09091449139200894,0.13826130611607138,0.06959818852300709,1
0.11025307058082665,0.0016955368179443556,0.10376779536872799,0.13588037762149244,0.07888048579850926,1
0.10748390826419278,0.0019784586607425403,0.1002282204403282,0.12871148602906723,0.07759032862884745,1
0.10640288201466934,0.0019947747596215796,0.09680003682336924,0.13788207250458917,0.07268334356185475,1
0.11627347058570332,0.001850933187703918,0.10636162697941821,0.1420720623927222,0.08518753919820828,1
0.09654519456687702,0.002963634769646112,0.0806086112779783,0.10429506871827177,0.06649922755343914,1
0.09720257414674109,0.00203145498085762,0.08523916032931587,0.12926463214043982,0.06210769738964169,1
0.09974707909570005,0.0013162299130489684,0.0950401625964516,0.1167067824281723,0.0757485670765684,1
0.11598326799119985,0.002601457723743485,0.11505376717557403,0.15016370373309004,0.06810372304172392,1
0.09780548397183078,0.0021079924723351206,0.08697581534996991,0.1277579204095001,0.05709186449301264,1
0.11122914641784998,0.0030632461866293933,0.09558394592282021,0.12945755803822095,0.07403613754755926,1
0.10044215297437868,0.0015562319988053133,0.09771772873779574,0.11385871747494046,0.08160600423026512,1
0.10183748344845785,0.0033199009663963434,0.09360230829091076,0.1354454755653826,0.06030663948245292,1
0.10233927226834354,0.0024628108833820903,0.09469494463777814,0.11458137222478881,0.07316144102794009,1
0.10789060926660761,0.0021593018827693678,0.09958504865355075,0.1409057103724664,0.06783203747338244,1
0.10584063239836676,0.0022164840029475887,0.09863995249342697,0.1254230655775969,0.07250827616615454,1
0.10678995528560613,0.0024733981291780033,0.08950643055701035,0.1253182712750932,0.07412401788492337,1
0.11385358625950022,0.00189501651779306,0.10892044449843263,0.1530247077341266,0.08653223181274834,1
0.12261154795841216,0.002835025862237226,0.10977175980120679,0.15809859463698217,0.07157052969006353,1
0.10096630788146621,0.0018837916257920452,0.08674539580091449,0.12828496607884513,0.06887701973401328,1
0.11152704097088231,0.003250014554877162,0.10655075717098308,0.12747199915845006,0.07853341224034996,1
0.10321795418271118,0.0017253079905078558,0.09718842986794313,0.12817495668901607,0.06687834539557684,1
0.11961007663646864,0.003416251263997206,0.10635136818615645,0.14996519009105633,0.08451513579127437,1
0.10754070251474945,0.0024495116821734316,0.09864087047846698,0.1277523042475141,0.07038090536527775,1
0.10708385150508029,0.0023996654693564158,0.09299095177547176,0.13262678365146782,0.07059142929045284,1
0.10193310293483285,0.0032004496776251853,0.09055187597710984,0.12801910638164837,0.0619795840942438,1
0.11701496603585289,0.00389249426700231,0.1119772045958175,0.1361760347562037,0.07788433900168906,1
0.11707710703603202,0.00542294130716281,0.09924688820168556,0.13050564894627475,0.07446231120954938,1
0.1086938695472682,0.0025930669955555744,0.10192917114902385,0.14035934162911878,0.07018543800007807,1
0.11526697379887238,0.004947022064312732,0.098606343722884,0.13331856946195786,0.07268432321356785,1
0.11774808173431298,0.003252579833927723,0.11086921480368006,0.14360825852143014,0.0754269293874154,1
0.1197444534185718,0.003731731133131496,0.10478537365290166,0.15157080379426302,0.07104925411139226,1
0.09566110565567357,0.0016202943254750531,0.08610798992194774,0.11906416783720325,0.06859813545584302,1
0.1089781838905159,0.0017925489297837803,0.09932813516790584,0.14172532800482046,0.07849933863828357,1
0.10614138952364023,0.002150571600491201,0.10177289264704703,0.12778804472159666,0.0691285672285837,1
0.10409777313532667,0.0015040920878899057,0.0957063606895675,0.12793692053111277,0.07698011432779411,1
0.11503135756772902,0.003601394533404102,0.10008485881064884,0.12658431612402066,0.07345807244565845,1
0.098136100055637,0.0021051255223230015,0.08670216454918907,0.11344775084247205,0.0659119318548572,1
0.11634393659104854,0.0034457987557882028,0.10314312403667877,0.14593043074368228,0.0690905710085511,1
0.12241097411003894,0.004648328599470538,0.11401837500068127,0.1453206322567318,0.07481098414296024,1
0.11941543091477339,0.003081283836594353,0.10047457413037343,0.14577341091875784,0.0750939856895244,1
0.11279479552952551,0.0022304384682339806,0.10814458981592401,0.13052015054475608,0.08498820409635763,1
0.10218790196027876,0.001957907797975012,0.09575479598572942,0.12120146848607088,0.07082182678395743,1
0.10059595025585741,0.0032950797387554034,0.08365507352444283,0.11877938466391928,0.0715403963586661,1
0.1087448011590747,0.0026124894860251836,0.10377701213341214,0.13053095671336115,0.06780268190460016,1
0.12262011520311533,0.003913754659720864,0.10745058989716476,0.1525426654140897,0.07409431929885568,1
0.11477851076286871,0.0036757740573451917,0.10853131964976259,0.1386650657570428,0.07552667209846503,1
0.10792161119589891,0.0012539093954845252,0.10217017310073088,0.12291344361262796,0.08007014002539779,1
0.1203014004275503,0.003014497415562762,0.09882186885788877,0.14916697993048,0.08415491379891771,1
0.1345685248195992,0.0053260757791401955,0.11493026820435231,0.16863813316242632,0.08317747483297966,1
0.1291716393649421,0.0059104938510265905,0.11443532485467628,0.15346629236583276,0.0774054236916786,1
0.1206236202574437,0.005698230443953385,0.0926063336770301,0.13717413161629766,0.06751583433527396,1
0.11146119808854685,0.003129535773141974,0.09686478068288157,0.1408652371922575,0.0689672138846194,1
0.1040991486486916,0.0025282553793101246,0.09243815751533832,0.14175792224216255,0.06283416781376286,1
0.10408035327893361,0.0024023266898703676,0.09117495466999252,0.13992176424246272,0.0688627213071772,1
0.10884095511022038,0.005767964227084069,0.08072474492452161,0.12687994445675735,0.06176168674391247,1
0.12227495915654234,0.003473948211505017,0.09842372052273562,0.1562789552090181,0.0825610848663746,1
0.11278614533073024,0.003053543722893143,0.09796478540781361,0.12873261096830185,0.07972204973786387,1
0.09953440241441947,0.0019341196105480969,0.09253214572547866,0.10981579136425537,0.06685524527414251,1
0.12359051576601306,0.002973004691245791,0.12185231721434156,0.17006581426638906,0.08261996475914782,1
0.11945897590017118,0.003957162850150854,0.09832472884271007,0.14580779578699993,0.07319851291341033,1
0.10862649893164555,0.0014277364623904415,0.10146246298912215,0.12442203134195325,0.08665131285438687,1
0.1435746550475584,0.004389770550558518,0.13600147402359783,0.17122357192064144,0.10383008062115304,1
0.10452636695527309,0.0012838588723371913,0.10436365967419758,0.12286606758424007,0.07633353802512316,1
0.10383435860948273,0.0015748591464321434,0.09907973774043158,0.12482420689064572,0.08146929243935404,1
0.10424805058508158,0.002505588213583959,0.09421577722904703,0.1266333307892403,0.06862738528890688,1
0.10745415810297887,0.0019799377388572954,0.10897314910161565,0.13132519030804007,0.07704481048537587,1
0.10724801367208062,0.0026567823049334664,0.09846216894649534,0.129505769543286,0.07011858723103205,1
0.10781567305327129,0.003118292699374521,0.09242339517120168,0.12736364599313602,0.06819852698636014,1
0.09926666438916451,0.0015286365740696866,0.0885703735363211,0.1264101819793335,0.06864589924157775,1
0.11133119365629765,0.0024342560120563786,0.09571269558404494,0.14044072666735907,0.07385700276060647,1
0.12455630644130486,0.004498103164370904,0.10704735118842895,0.16386670301830258,0.07548505272686287,1
0.1159966930776432,0.0035709023939847007,0.10909695916369928,0.13896224769207197,0.0705123149884139,1
0.11541169514966625,0.00447156471367246,0.09643667998956902,0.12817778864641832,0.07698537160817177,1
0.1064798764494788,0.0019103728747290661,0.09482459705842075,0.12887430423636365,0.07559212609192646,1
0.1199303051047956,0.0036302540946832095,0.09734532248318474,0.1520797653014231,0.08119336769437621,1
0.12382856373725752,0.005570171512138614,0.09330311569029323,0.1587672365430633,0.06859330625921461,1
0.0990321213079836,0.0018258838499622231,0.09498630779952585,0.11905721204753322,0.07141629902657325,1
0.11340089594280149,0.003014468729232609,0.10110289831459496,0.13264010192675002,0.07691835038852807,1
0.10419797767216202,0.0018210562639306566,0.09774148573208774,0.1275890167591482,0.07110202685922891,1
0.09866027578490481,0.0019637718327285675,0.09462019884514541,0.13178031970804727,0.06064678019709884,1
0.1138559906851723,0.002780450758535283,0.0979849814793595,0.14199213220179036,0.07663279725000188,1
0.1093046720499675,0.0035963310993115233,0.09501159485465852,0.13484492976151363,0.06540672390268833,1
0.10166755368525004,0.0015648617473098358,0.09958731831948936,0.13062483922536144,0.06745379596411893,1
0.11062076863785124,0.002345871615690548,0.0941451670661481,0.13994271181009563,0.0721485451888409,1
0.11069858617556545,0.002400836566039739,0.09070029051468158,0.1411828272301147,0.07569234256237066,1
0.10612048084799164,0.0028832565880736443,0.09910130276846585,0.13883232200659743,0.07166055365598759,1
0.10094392522623356,0.0022815866559416967,0.08813619022081645,0.12406186094943689,0.06857695411351318,1
0.120418657854545,0.004038472070626334,0.0980954590815849,0.15052151380485262,0.07853684408359181,1
0.10733619269591159,0.0029197672498227443,0.09220192089172657,0.13013422526729562,0.07132891461690974,1
0.11066611775292187,0.0025649475163528556,0.10340212763449988,0.13962751696260586,0.0692800593174832,1
0.10228412068792248,0.0021440142335709756,0.09062855321123575,0.11410172380537964,0.0756949417528974,1
0.13855142809088064,0.006926913422580441,0.1216381591718523,0.15769462597485834,0.07895808273329077,1
0.11450619588403232,0.0030627555738273154,0.09394599831938545,0.1518845833548032,0.07784267047146386,1
0.113135684914256,0.0016905925564062857,0.10202921522765238,0.13418216606636202,0.086287281189297,1
0.11042345411825324,0.002503066925314334,0.10395010615510944,0.14839762819409205,0.07198278033650873,1
0.12661539074973424,0.002997696808960888,0.11250263746109507,0.16349718242507483,0.08758773415982675,1
0.11168861863118326,0.002912690389114207,0.0999814088436067,0.13252966954042655,0.07448785383193439,1
0.10388351582775826,0.0018128039000922924,0.09945059576753641,0.1273797055501505,0.07425273468891208,1
0.11496998414368956,0.004294956148140542,0.1027864098397122,0.13090440495263678,0.07569574253281854,1
0.10929846357106901,0.003347018430256686,0.0965879162583961,0.1435217739651693,0.071129934629338,1
0.10020678238467354,0.0019602653118098285,0.0961585979712381,0.12482312300229173,0.06352820450910493,1
0.10503471408439562,0.00292705180858699,0.08253871579108293,0.1382488526887986,0.06239047200316278,1
0.12713337160029398,0.0029214792242824653,0.12231169341629264,0.15925688567965218,0.07979289227975003,1
0.0996694519744337,0.0019530491924430794,0.08642687607502358,0.13150047331245687,0.06943698702758169,1
0.1128446309911092,0.005201817161084768,0.0964371173072684,0.12816536409136062,0.07024679986850046,1
0.10361242514692921,0.0016277228456729408,0.09718638769019058,0.13105646311862165,0.07400438347223735,1
0.11723460287785434,0.0027429079416947727,0.09966138179107292,0.15577373755200952,0.07449054194763813,1
0.10963122000521666,0.0029273167758931454,0.10668225991114791,0.13893347723099878,0.07091872179066963,1
0.1119970677380944,0.0021823270758917234,0.11151823829116816,0.12885750850002858,0.0820366736044244,1
0.11270248358532511,0.0020608981004702443,0.107655599637322,0.1327744046336791,0.0836956727188694,1
0.10072781768674917,0.0014192948804657589,0.09504592712126497,0.12899033895748174,0.07019907609090913,1
0.11178741200064893,0.0021634181229685224,0.11603331986624438,0.13184351159909197,0.08272592361387913,1
0.11377437294588713,0.0016523464182006489,0.11896746992052597,0.1356296240784376,0.0798716149878819,1
0.1143689412087578,0.002389170033303287,0.11067205501807997,0.13787227057260434,0.07319382975584346,1
0.10918862072650048,0.002129647032406273,0.09674294339900674,0.12453017397452927,0.07743988937734818,1
0.11893758824981555,0.003910689668886419,0.09929877015810265,0.16020583355421397,0.06923381634583409,1
0.11706138005767527,0.003051672903809455,0.10666473127157274,0.13937901259282676,0.08364135126806344,1
0.11583031340975876,0.0026685798983849185,0.10277057423088154,0.15230865659844728,0.07248978479171826,1
0.10898661783277408,0.0019296056238976094,0.09994070648003836,0.13700680556257042,0.07905580666114548,1
0.1278773752537009,0.0041870547609798425,0.11533843997668933,0.1541124111644353,0.0854767483560858,1
0.12631755032143566,0.005383338492469259,0.10385785971435396,0.1660606407592161,0.07466096888233913,1
0.10440416646320219,0.001958413119493856,0.09896535496886223,0.12922385132952324,0.07318616466709058,1
0.11308126922825941,0.002563458229718289,0.10015856075353877,0.13744057139668073,0.07895741294016993,1
0.10343912854335002,0.0018544938305174708,0.09674668937162083,0.12714071984173847,0.06980246055714853,1
0.11280325976985765,0.00322619761811833,0.09533860900293753,0.1529401002308672,0.06852401839801996,1
0.12025589185422943,0.0026568513308339887,0.11353502731956447,0.15033148281529404,0.07727994503334598,1
0.10948334342177998,0.0028871178107308403,0.10164792728553965,0.13948782187010245,0.07403195032329501,1
0.10136362470594759,0.0025166217012754684,0.09003238817453277,0.1344740462232531,0.0655194420032974,1
0.1026943785809408,0.002334947761528889,0.09815957426708691,0.13218534327278209,0.06471126481334036,1
0.11264524550424282,0.0027296742721019183,0.1001007532540793,0.14277596198623715,0.07187905580005144,1
0.10779978526990783,0.0024284314815830508,0.1012915866221412,0.12456507457409419,0.07576965967306055,1
0.11038260905526245,0.002402739336917964,0.1062157284507039,0.13595264285267505,0.07324522053458307,1
0.10219334762622752,0.0018914121007569573,0.10362262940058477,0.12786570456816396,0.07202495821444874,1
0.11160320142715068,0.0030529814518228575,0.10164078468569193,0.12505914218637887,0.07477447047463018,1
0.11369972950390046,0.004478934172823179,0.09373029110199191,0.14690282680266026,0.0669681716771795,1
0.10405599644369952,0.0031596362669968057,0.08567959616853948,0.12679281613635698,0.06276283675185372,1
0.09421356629761098,0.0019772746123792343,0.08766301766099713,0.1115287079790325,0.06530058757397716,1
0.1126295888783004,0.003502968997982961,0.10286487021886692,0.13744615089120132,0.08448595399994913,1
0.11551608020055608,0.002667340436264783,0.11295908467504161,0.13780563688062583,0.07580641045562342,1
0.11975509448976711,0.0045726166362833635,0.10047211933443945,0.16902632675930118,0.06733621452647637,1
0.11149948321649314,0.003462598085765362,0.10026135261511865,0.12164316754114249,0.07284227567808912,1
0.11822994059185561,0.0036409170005989914,0.10921936532387796,0.13475222052452296,0.0738239509438666,1
0.11111303126047296,0.003928424531604935,0.10102930619610401,0.14535145498256222,0.06272157429434272,1
0.11157332476339646,0.002869855119281866,0.10316069828934044,0.13257631930550196,0.07269648734404224,1
0.10541818008519177,0.0018065917632595515,0.10110264226787821,0.12194490026466046,0.07718452951248031,1
0.12043901017980314,0.0037590866830589076,0.10567922120341572,0.14890720533419435,0.08143699867528784,1
0.10109167177585836,0.0015184563696080365,0.09491088194162729,0.12557454168748544,0.07471551774084532,1
0.11127192945159776,0.0019255851837861326,0.1068013425828378,0.13220746721875629,0.08838189234161056,1
0.12426150123683659,0.0028005434292898536,0.10910592633489027,0.1702170756810802,0.08677819769611143,1
0.10809470016988784,0.002984700012531958,0.09974050769031563,0.1414451206750842,0.06467734795788296,1
0.12316212355466716,0.0024793871616507254,0.11617751302057913,0.14723933142358167,0.08954074547865748,1
0.09632038841796359,0.0014568081664203462,0.09059077988326522,0.11793262051291095,0.07011346277756628,1
0.12500368616442292,0.004629436435043617,0.11024473262566073,0.17981431320043745,0.0632096442073482,1
0.11141307633917097,0.002828955837571439,0.0911794803949976,0.1325937485716948,0.0767276317292618,1
0.1262955425043463,0.007854688075945592,0.09879968670017328,0.14695158421083176,0.07733476149138453,1
0.10728224762881808,0.002404707323922453,0.10047635476913168,0.131365315620713,0.07350754321138332,1
0.1036739654017852,0.0018824266225727043,0.09493846005160164,0.1372896054453383,0.07044515431534867,1
0.08488855569830728,0.0011623003912203194,0.07902471349277689,0.10330909576191309,0.062144076567387616,1
0.11124813685720111,0.002485879953592878,0.10007758824783336,0.13344379773060755,0.07893499077982301,1
0.09634454887636502,0.0023080116167467878,0.08736422352278647,0.10341738878661834,0.07176798859009106,1
0.11117789451177292,0.0019341928537558034,0.10769113305856105,0.13962128153692463,0.08285380903738818,1
0.10775688152223364,0.0024017628590236573,0.0939945381127601,0.13620164985956462,0.0795845537215378,1
0.10966861600931373,0.002723026934571598,0.09922267175668653,0.12206218643445764,0.07827624561397648,1
